* Measurement data measured by REW V5.30.3
* Source: Mikrofon (US-2x2 HR), MICROPHONE (Hauptlautstärke), L, volume: 0,250
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 03.02.2024 20:44:02
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Simgot LM500 Silver Black
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
8432.373047 71.891 140.8192
8432.739258 71.892 140.7158
8433.105469 71.883 140.6019
8433.471680 71.866 140.5303
8433.837891 71.848 140.5309
8434.204102 71.837 140.5870
8434.570312 71.839 140.6428
8434.936523 71.848 140.6410
8435.302734 71.856 140.5618
8435.668945 71.855 140.4360
8436.035156 71.842 140.3232
8436.401367 71.822 140.2750
8436.767578 71.803 140.3052
8437.133789 71.793 140.3867
8437.500000 71.792 140.4710
8437.866211 71.800 140.5168
8438.232422 71.809 140.5067
8438.598633 71.814 140.4500
8438.964844 71.812 140.3748
8439.331055 71.803 140.3170
8439.697266 71.790 140.3057
8440.063477 71.779 140.3485
8440.429688 71.778 140.4203
8440.795898 71.787 140.4685
8441.162109 71.802 140.4406
8441.528320 71.814 140.3188
8441.894531 71.812 140.1400
8442.260742 71.794 139.9800
8442.626953 71.766 139.9098
8442.993164 71.741 139.9495
8443.359375 71.730 140.0524
8443.725586 71.734 140.1353
8444.091797 71.747 140.1355
8444.458008 71.755 140.0506
8444.824219 71.753 139.9326
8445.190430 71.740 139.8470
8445.556641 71.725 139.8287
8445.922852 71.714 139.8673
8446.289062 71.711 139.9255
8446.655273 71.714 139.9708
8447.021484 71.721 139.9919
8447.387695 71.729 139.9911
8447.753906 71.737 139.9694
8448.120117 71.745 139.9215
8448.486328 71.749 139.8480
8448.852539 71.747 139.7660
8449.218750 71.739 139.7056
8449.584961 71.728 139.6898
8449.951172 71.719 139.7151
8450.317383 71.717 139.7528
8450.683594 71.718 139.7694
8451.049805 71.720 139.7519
8451.416016 71.718 139.7151
8451.782227 71.711 139.6879
8452.148438 71.702 139.6907
8452.514648 71.696 139.7244
8452.880859 71.694 139.7722
8453.247070 71.699 139.8105
8453.613281 71.708 139.8172
8453.979492 71.719 139.7760
8454.345703 71.727 139.6820
8454.711914 71.728 139.5499
8455.078125 71.719 139.4170
8455.444336 71.700 139.3306
8455.810547 71.679 139.3223
8456.176758 71.664 139.3849
8456.542969 71.660 139.4723
8456.909180 71.666 139.5287
8457.275391 71.675 139.5260
8457.641602 71.681 139.4788
8458.007812 71.680 139.4263
8458.374023 71.676 139.3986
8458.740234 71.674 139.3928
8459.106445 71.675 139.3808
8459.472656 71.678 139.3375
8459.838867 71.677 139.2650
8460.205078 71.670 139.1912
8460.571289 71.657 139.1478
8460.937500 71.645 139.1464
8461.303711 71.636 139.1714
8461.669922 71.633 139.1939
8462.036133 71.632 139.1929
8462.402344 71.630 139.1681
8462.768555 71.625 139.1367
8463.134766 71.617 139.1212
8463.500977 71.609 139.1332
8463.867188 71.606 139.1646
8464.233398 71.609 139.1893
8464.599609 71.615 139.1763
8464.965820 71.621 139.1107
8465.332031 71.619 139.0092
8465.698242 71.608 138.9170
8466.064453 71.589 138.8830
8466.430664 71.572 138.9272
8466.796875 71.563 139.0234
8467.163086 71.567 139.1153
8467.529297 71.577 139.1561
8467.895508 71.586 139.1414
8468.261719 71.590 139.1056
8468.627930 71.590 139.0864
8468.994141 71.592 139.0883
8469.360352 71.600 139.0775
8469.726562 71.609 139.0155
8470.092773 71.612 138.9005
8470.458984 71.604 138.7791
8470.825195 71.586 138.7136
8471.191406 71.569 138.7330
8471.557617 71.561 138.8051
8471.923828 71.566 138.8574
8472.290039 71.577 138.8330
8472.656250 71.581 138.7333
8473.022461 71.573 138.6157
8473.388672 71.555 138.5512
8473.754883 71.536 138.5729
8474.121094 71.527 138.6547
8474.487305 71.531 138.7307
8474.853516 71.543 138.7417
8475.219727 71.553 138.6715
8475.585938 71.554 138.5532
8475.952148 71.543 138.4453
8476.318359 71.526 138.3967
8476.684570 71.510 138.4206
8477.050781 71.502 138.4882
8477.416992 71.505 138.5466
8477.783203 71.514 138.5499
8478.149414 71.522 138.4868
8478.515625 71.521 138.3866
8478.881836 71.510 138.3013
8479.248047 71.494 138.2721
8479.614258 71.481 138.3041
8479.980469 71.475 138.3644
8480.346680 71.478 138.4067
8480.712891 71.483 138.4044
8481.079102 71.485 138.3649
8481.445312 71.482 138.3182
8481.811523 71.477 138.2908
8482.177734 71.472 138.2855
8482.543945 71.470 138.2840
8482.910156 71.471 138.2657
8483.276367 71.471 138.2244
8483.642578 71.468 138.1704
8484.008789 71.462 138.1189
8484.375000 71.454 138.0789
8484.741211 71.446 138.0519
8485.107422 71.437 138.0387
8485.473633 71.430 138.0428
8485.839844 71.424 138.0652
8486.206055 71.424 138.0946
8486.572266 71.428 138.1079
8486.938477 71.435 138.0844
8487.304688 71.439 138.0234
8487.670898 71.437 137.9507
8488.037109 71.430 137.9033
8488.403320 71.422 137.9023
8488.769531 71.420 137.9353
8489.135742 71.426 137.9616
8489.501953 71.436 137.9405
8489.868164 71.444 137.8608
8490.234375 71.442 137.7509
8490.600586 71.430 137.6628
8490.966797 71.411 137.6421
8491.333008 71.395 137.7013
8491.699219 71.387 137.8123
8492.065430 71.392 137.9216
8492.431641 71.406 137.9774
8492.797852 71.421 137.9548
8493.164062 71.430 137.8654
8493.530273 71.428 137.7493
8493.896484 71.416 137.6551
8494.262695 71.397 137.6175
8494.628906 71.380 137.6424
8494.995117 71.369 137.7065
8495.361328 71.366 137.7717
8495.727539 71.369 137.8047
8496.093750 71.374 137.7922
8496.459961 71.375 137.7422
8496.826172 71.372 137.6760
8497.192383 71.364 137.6163
8497.558594 71.352 137.5787
8497.924805 71.341 137.5687
8498.291016 71.332 137.5813
8498.657227 71.327 137.6031
8499.023438 71.327 137.6168
8499.389648 71.328 137.6082
8499.755859 71.329 137.5739
8500.122070 71.327 137.5247
8500.488281 71.321 137.4796
8500.854492 71.314 137.4539
8501.220703 71.308 137.4493
8501.586914 71.304 137.4532
8501.953125 71.303 137.4492
8502.319336 71.303 137.4301
8502.685547 71.301 137.4017
8503.051758 71.297 137.3760
8503.417969 71.294 137.3584
8503.784180 71.291 137.3428
8504.150391 71.290 137.3185
8504.516602 71.287 137.2827
8504.882812 71.282 137.2460
8505.249023 71.275 137.2242
8505.615234 71.270 137.2216
8505.981445 71.268 137.2236
8506.347656 71.268 137.2074
8506.713867 71.267 137.1633
8507.080078 71.261 137.1090
8507.446289 71.250 137.0796
8507.812500 71.239 137.0989
8508.178711 71.235 137.1538
8508.544922 71.239 137.1975
8508.911133 71.248 137.1836
8509.277344 71.253 137.1047
8509.643555 71.248 137.0030
8510.009766 71.234 136.9390
8510.375977 71.218 136.9441
8510.742188 71.210 136.9927
8511.108398 71.211 137.0225
8511.474609 71.214 136.9883
8511.840820 71.209 136.9043
8512.207031 71.192 136.8359
8512.573242 71.170 136.8474
8512.939453 71.153 136.9465
8513.305664 71.151 137.0746
8513.671875 71.162 137.1522
8514.038086 71.176 137.1436
8514.404297 71.182 137.0801
8514.770508 71.181 137.0244
8515.136719 71.180 137.0079
8515.502930 71.187 136.9995
8515.869141 71.199 136.9343
8516.235352 71.208 136.7814
8516.601562 71.201 136.5846
8516.967773 71.177 136.4401
8517.333984 71.148 136.4235
8517.700195 71.128 136.5245
8518.066406 71.130 136.6477
8518.432617 71.146 136.6835
8518.798828 71.160 136.5951
8519.165039 71.158 136.4442
8519.531250 71.138 136.3402
8519.897461 71.114 136.3562
8520.263672 71.099 136.4740
8520.629883 71.103 136.6028
8520.996094 71.118 136.6533
8521.362305 71.131 136.6047
8521.728516 71.132 136.5118
8522.094727 71.121 136.4534
8522.460938 71.109 136.4700
8522.827148 71.103 136.5380
8523.193359 71.108 136.5961
8523.559570 71.117 136.5993
8523.925781 71.123 136.5511
8524.291992 71.121 136.4929
8524.658203 71.115 136.4633
8525.024414 71.112 136.4648
8525.390625 71.113 136.4635
8525.756836 71.118 136.4216
8526.123047 71.118 136.3333
8526.489258 71.109 136.2339
8526.855469 71.092 136.1757
8527.221680 71.075 136.1874
8527.587891 71.064 136.2506
8527.954102 71.064 136.3103
8528.320312 71.070 136.3148
8528.686523 71.074 136.2549
8529.052734 71.067 136.1709
8529.418945 71.051 136.1248
8529.785156 71.033 136.1548
8530.151367 71.024 136.2465
8530.517578 71.027 136.3411
8530.883789 71.039 136.3760
8531.250000 71.050 136.3284
8531.616211 71.053 136.2278
8531.982422 71.045 136.1324
8532.348633 71.030 136.0894
8532.714844 71.016 136.1055
8533.081055 71.010 136.1485
8533.447266 71.011 136.1748
8533.813477 71.014 136.1594
8534.179688 71.014 136.1074
8534.545898 71.010 136.0424
8534.912109 71.002 135.9858
8535.278320 70.992 135.9456
8535.644531 70.981 135.9197
8536.010742 70.970 135.9066
8536.376953 70.960 135.9115
8536.743164 70.952 135.9393
8537.109375 70.948 135.9831
8537.475586 70.952 136.0192
8537.841797 70.962 136.0168
8538.208008 70.972 135.9565
8538.574219 70.978 135.8456
8538.940430 70.973 135.7177
8539.306641 70.960 135.6180
8539.672852 70.942 135.5818
8540.039062 70.927 135.6166
8540.405273 70.919 135.6996
8540.771484 70.922 135.7879
8541.137695 70.934 135.8397
8541.503906 70.948 135.8323
8541.870117 70.959 135.7706
8542.236328 70.962 135.6819
8542.602539 70.957 135.6016
8542.968750 70.947 135.5560
8543.334961 70.936 135.5521
8543.701172 70.926 135.5784
8544.067383 70.920 135.6163
8544.433594 70.916 135.6527
8544.799805 70.913 135.6849
8545.166016 70.912 135.7150
8545.532227 70.912 135.7409
8545.898438 70.914 135.7528
8546.264648 70.917 135.7393
8546.630859 70.918 135.6982
8546.997070 70.916 135.6407
8547.363281 70.910 135.5841
8547.729492 70.903 135.5389
8548.095703 70.895 135.5021
8548.461914 70.888 135.4647
8548.828125 70.879 135.4256
8549.194336 70.867 135.3990
8549.560547 70.855 135.4053
8549.926758 70.846 135.4499
8550.292969 70.844 135.5115
8550.659180 70.850 135.5513
8551.025391 70.858 135.5409
8551.391602 70.863 135.4858
8551.757812 70.860 135.4236
8552.124023 70.851 135.3969
8552.490234 70.843 135.4209
8552.856445 70.841 135.4717
8553.222656 70.846 135.5039
8553.588867 70.854 135.4854
8553.955078 70.858 135.4191
8554.321289 70.853 135.3386
8554.687500 70.842 135.2823
8555.053711 70.828 135.2682
8555.419922 70.818 135.2863
8555.786133 70.812 135.3095
8556.152344 70.810 135.3134
8556.518555 70.808 135.2888
8556.884766 70.804 135.2446
8557.250977 70.796 135.2001
8557.617188 70.787 135.1745
8557.983398 70.779 135.1752
8558.349609 70.777 135.1892
8558.715820 70.781 135.1858
8559.082031 70.788 135.1334
8559.448242 70.792 135.0247
8559.814453 70.787 134.8912
8560.180664 70.771 134.7921
8560.546875 70.751 134.7766
8560.913086 70.738 134.8448
8561.279297 70.740 134.9375
8561.645508 70.755 134.9716
8562.011719 70.771 134.8997
8562.377930 70.774 134.7481
8562.744141 70.759 134.6034
8563.110352 70.730 134.5573
8563.476562 70.702 134.6465
8563.842773 70.688 134.8301
8564.208984 70.692 135.0187
8564.575195 70.709 135.1353
8564.941406 70.727 135.1581
8565.307617 70.739 135.1188
8565.673828 70.743 135.0670
8566.040039 70.741 135.0328
8566.406250 70.740 135.0146
8566.772461 70.741 134.9932
8567.138672 70.741 134.9533
8567.504883 70.739 134.8964
8567.871094 70.734 134.8351
8568.237305 70.727 134.7822
8568.603516 70.718 134.7433
8568.969727 70.708 134.7183
8569.335938 70.700 134.7052
8569.702148 70.693 134.7020
8570.068359 70.688 134.7041
8570.434570 70.685 134.7042
8570.800781 70.684 134.6962
8571.166992 70.682 134.6799
8571.533203 70.679 134.6627
8571.899414 70.676 134.6534
8572.265625 70.673 134.6545
8572.631836 70.672 134.6595
8572.998047 70.672 134.6591
8573.364258 70.672 134.6494
8573.730469 70.671 134.6357
8574.096680 70.669 134.6271
8574.462891 70.667 134.6250
8574.829102 70.668 134.6188
8575.195312 70.669 134.5929
8575.561523 70.667 134.5418
8575.927734 70.660 134.4813
8576.293945 70.646 134.4442
8576.660156 70.630 134.4598
8577.026367 70.617 134.5316
8577.392578 70.615 134.6275
8577.758789 70.623 134.6960
8578.125000 70.636 134.6976
8578.491211 70.645 134.6306
8578.857422 70.646 134.5303
8579.223633 70.639 134.4443
8579.589844 70.629 134.3995
8579.956055 70.621 134.3864
8580.322266 70.617 134.3723
8580.688477 70.614 134.3340
8581.054688 70.606 134.2805
8581.420898 70.594 134.2470
8581.787109 70.580 134.2637
8582.153320 70.573 134.3239
8582.519531 70.575 134.3817
8582.885742 70.584 134.3842
8583.251953 70.591 134.3141
8583.618164 70.588 134.2073
8583.984375 70.575 134.1284
8584.350586 70.557 134.1227
8584.716797 70.547 134.1799
8585.083008 70.549 134.2385
8585.449219 70.559 134.2319
8585.815430 70.566 134.1392
8586.181641 70.561 134.0011
8586.547852 70.542 133.8922
8586.914062 70.518 133.8694
8587.280273 70.498 133.9352
8587.646484 70.492 134.0381
8588.012695 70.497 134.1100
8588.378906 70.507 134.1097
8588.745117 70.512 134.0447
8589.111328 70.508 133.9589
8589.477539 70.495 133.9034
8589.843750 70.479 133.9095
8590.209961 70.467 133.9758
8590.576172 70.464 134.0727
8590.942383 70.470 134.1586
8591.308594 70.482 134.1981
8591.674805 70.494 134.1776
8592.041016 70.502 134.1100
8592.407227 70.501 134.0280
8592.773438 70.493 133.9669
8593.139648 70.482 133.9465
8593.505859 70.473 133.9616
8593.872070 70.468 133.9886
8594.238281 70.467 134.0033
8594.604492 70.466 133.9958
8594.970703 70.463 133.9741
8595.336914 70.458 133.9532
8595.703125 70.451 133.9429
8596.069336 70.446 133.9414
8596.435547 70.442 133.9391
8596.801758 70.440 133.9267
8597.167969 70.437 133.9013
8597.534180 70.434 133.8668
8597.900391 70.428 133.8320
8598.266602 70.421 133.8076
8598.632812 70.414 133.8004
8598.999023 70.410 133.8074
8599.365234 70.409 133.8125
8599.731445 70.411 133.7941
8600.097656 70.411 133.7419
8600.463867 70.406 133.6727
8600.830078 70.393 133.6262
8601.196289 70.377 133.6396
8601.562500 70.366 133.7154
8601.928711 70.366 133.8112
8602.294922 70.375 133.8663
8602.661133 70.384 133.8489
8603.027344 70.386 133.7826
8603.393555 70.378 133.7295
8603.759766 70.365 133.7381
8604.125977 70.359 133.8001
8604.492188 70.363 133.8533
8604.858398 70.373 133.8335
8605.224609 70.377 133.7317
8605.590820 70.366 133.6058
8605.957031 70.344 133.5383
8606.323242 70.320 133.5729
8606.689453 70.307 133.6805
8607.055664 70.310 133.7828
8607.421875 70.322 133.8115
8607.788086 70.334 133.7525
8608.154297 70.339 133.6418
8608.520508 70.335 133.5273
8608.886719 70.326 133.4343
8609.252930 70.315 133.3627
8609.619141 70.303 133.3080
8609.985352 70.289 133.2785
8610.351562 70.275 133.2885
8610.717773 70.265 133.3367
8611.083984 70.262 133.3964
8611.450195 70.265 133.4329
8611.816406 70.269 133.4334
8612.182617 70.268 133.4188
8612.548828 70.264 133.4238
8612.915039 70.262 133.4612
8613.281250 70.265 133.5062
8613.647461 70.273 133.5156
8614.013672 70.281 133.4688
8614.379883 70.279 133.3904
8614.746094 70.269 133.3340
8615.112305 70.256 133.3383
8615.478516 70.248 133.3931
8615.844727 70.250 133.4459
8616.210938 70.259 133.4433
8616.577148 70.265 133.3733
8616.943359 70.262 133.2732
8617.309570 70.250 133.1978
8617.675781 70.236 133.1771
8618.041992 70.228 133.1968
8618.408203 70.226 133.2152
8618.774414 70.227 133.2008
8619.140625 70.227 133.1562
8619.506836 70.222 133.1113
8619.873047 70.214 133.0935
8620.239258 70.210 133.1035
8620.605469 70.210 133.1149
8620.971680 70.213 133.0992
8621.337891 70.213 133.0507
8621.704102 70.208 132.9926
8622.070312 70.197 132.9588
8622.436523 70.185 132.9683
8622.802734 70.175 133.0123
8623.168945 70.171 133.0648
8623.535156 70.171 133.1024
8623.901367 70.171 133.1196
8624.267578 70.170 133.1248
8624.633789 70.169 133.1268
8625.000000 70.169 133.1243
8625.366211 70.169 133.1091
8625.732422 70.169 133.0762
8626.098633 70.167 133.0292
8626.464844 70.163 132.9770
8626.831055 70.157 132.9251
8627.197266 70.149 132.8747
8627.563477 70.140 132.8297
8627.929688 70.128 132.8032
8628.295898 70.117 132.8102
8628.662109 70.110 132.8505
8629.028320 70.111 132.8954
8629.394531 70.120 132.9007
8629.760742 70.129 132.8383
8630.126953 70.130 132.7245
8630.493164 70.119 132.6149
8630.859375 70.101 132.5657
8631.225586 70.084 132.5907
8631.591797 70.076 132.6494
8631.958008 70.074 132.6827
8632.324219 70.072 132.6678
8632.690430 70.061 132.6421
8633.056641 70.042 132.6725
8633.422852 70.028 132.7926
8633.789062 70.028 132.9612
8634.155273 70.046 133.0820
8634.521484 70.072 133.0759
8634.887695 70.089 132.9430
8635.253906 70.088 132.7646
8635.620117 70.069 132.6447
8635.986328 70.047 132.6366
8636.352539 70.035 132.7109
8636.718750 70.037 132.7853
8637.084961 70.048 132.7923
8637.451172 70.056 132.7262
8637.817383 70.055 132.6345
8638.183594 70.048 132.5710
8638.549805 70.040 132.5527
8638.916016 70.036 132.5544
8639.282227 70.037 132.5399
8639.648438 70.036 132.4978
8640.014648 70.030 132.4496
8640.380859 70.020 132.4274
8640.747070 70.011 132.4436
8641.113281 70.005 132.4800
8641.479492 70.003 132.5054
8641.845703 70.002 132.5038
8642.211914 69.996 132.4886
8642.578125 69.985 132.4917
8642.944336 69.974 132.5369
8643.310547 69.968 132.6193
8643.676758 69.970 132.7057
8644.042969 69.979 132.7544
8644.409180 69.991 132.7401
8644.775391 69.999 132.6665
8645.141602 70.000 132.5622
8645.507812 69.992 132.4631
8645.874023 69.979 132.3953
8646.240234 69.966 132.3651
8646.606445 69.955 132.3604
8646.972656 69.947 132.3616
8647.338867 69.941 132.3559
8647.705078 69.934 132.3458
8648.071289 69.925 132.3467
8648.437500 69.916 132.3742
8648.803711 69.911 132.4285
8649.169922 69.912 132.4872
8649.536133 69.919 132.5154
8649.902344 69.928 132.4884
8650.268555 69.930 132.4122
8650.634766 69.923 132.3268
8651.000977 69.906 132.2844
8651.367188 69.888 132.3147
8651.733398 69.877 132.4016
8652.099609 69.878 132.4893
8652.465820 69.885 132.5197
8652.832031 69.891 132.4751
8653.198242 69.886 132.3936
8653.564453 69.870 132.3425
8653.930664 69.851 132.3693
8654.296875 69.840 132.4638
8654.663086 69.844 132.5616
8655.029297 69.857 132.5906
8655.395508 69.870 132.5238
8655.761719 69.872 132.3975
8656.127930 69.862 132.2831
8656.494141 69.845 132.2354
8656.860352 69.832 132.2583
8657.226562 69.827 132.3097
8657.592773 69.831 132.3395
8657.958984 69.838 132.3260
8658.325195 69.843 132.2814
8658.691406 69.845 132.2283
8659.057617 69.845 132.1757
8659.423828 69.845 132.1167
8659.790039 69.842 132.0476
8660.156250 69.834 131.9845
8660.522461 69.822 131.9568
8660.888672 69.811 131.9808
8661.254883 69.808 132.0369
8661.621094 69.812 132.0781
8661.987305 69.821 132.0638
8662.353516 69.825 131.9934
8662.719727 69.820 131.9074
8663.085938 69.807 131.8571
8663.452148 69.793 131.8662
8663.818359 69.784 131.9169
8664.184570 69.783 131.9678
8664.550781 69.786 131.9871
8664.916992 69.789 131.9727
8665.283203 69.788 131.9437
8665.649414 69.786 131.9188
8666.015625 69.782 131.9016
8666.381836 69.779 131.8846
8666.748047 69.776 131.8627
8667.114258 69.771 131.8397
8667.480469 69.765 131.8236
8667.846680 69.758 131.8167
8668.212891 69.752 131.8134
8668.579102 69.746 131.8082
8668.945312 69.740 131.8040
8669.311523 69.732 131.8090
8669.677734 69.725 131.8260
8670.043945 69.721 131.8447
8670.410156 69.719 131.8475
8670.776367 69.716 131.8253
8671.142578 69.709 131.7888
8671.508789 69.698 131.7631
8671.875000 69.685 131.7690
8672.241211 69.675 131.8058
8672.607422 69.671 131.8502
8672.973633 69.672 131.8729
8673.339844 69.675 131.8581
8673.706055 69.674 131.8134
8674.072266 69.670 131.7629
8674.438477 69.662 131.7321
8674.804688 69.655 131.7324
8675.170898 69.651 131.7565
8675.537109 69.655 131.7798
8675.903320 69.664 131.7729
8676.269531 69.674 131.7157
8676.635742 69.680 131.6113
8677.001953 69.677 131.4880
8677.368164 69.664 131.3890
8677.734375 69.646 131.3500
8678.100586 69.628 131.3815
8678.466797 69.617 131.4655
8678.833008 69.613 131.5709
8679.199219 69.616 131.6736
8679.565430 69.625 131.7627
8679.931641 69.638 131.8303
8680.297852 69.656 131.8572
8680.664062 69.676 131.8159
8681.030273 69.691 131.6937
8681.396484 69.693 131.5170
8681.762695 69.677 131.3513
8682.128906 69.648 131.2687
8682.495117 69.619 131.3011
8682.861328 69.600 131.4149
8683.227539 69.597 131.5300
8683.593750 69.603 131.5754
8683.959961 69.608 131.5368
8684.326172 69.604 131.4581
8684.692383 69.590 131.4008
8685.058594 69.575 131.3954
8685.424805 69.564 131.4238
8685.791016 69.559 131.4449
8686.157227 69.555 131.4375
8686.523438 69.548 131.4197
8686.889648 69.539 131.4266
8687.255859 69.533 131.4707
8687.622070 69.535 131.5205
8687.988281 69.544 131.5248
8688.354492 69.551 131.4603
8688.720703 69.548 131.3601
8689.086914 69.533 131.2953
8689.453125 69.515 131.3199
8689.819336 69.505 131.4240
8690.185547 69.511 131.5364
8690.551758 69.527 131.5778
8690.917969 69.541 131.5224
8691.284180 69.543 131.4156
8691.650391 69.532 131.3347
8692.016602 69.518 131.3267
8692.382812 69.509 131.3745
8692.749023 69.509 131.4167
8693.115234 69.511 131.4055
8693.481445 69.508 131.3508
8693.847656 69.494 131.3122
8694.213867 69.476 131.3484
8694.580078 69.465 131.4639
8694.946289 69.469 131.5979
8695.312500 69.487 131.6658
8695.678711 69.508 131.6207
8696.044922 69.518 131.4859
8696.411133 69.512 131.3359
8696.777344 69.495 131.2466
8697.143555 69.476 131.2472
8697.509766 69.466 131.3068
8697.875977 69.467 131.3590
8698.242188 69.474 131.3486
8698.608398 69.477 131.2662
8698.974609 69.469 131.1530
8699.340820 69.448 131.0765
8699.707031 69.420 131.0919
8700.073242 69.398 131.2103
8700.439453 69.390 131.3891
8700.805664 69.400 131.5515
8701.171875 69.422 131.6263
8701.538086 69.446 131.5840
8701.904297 69.462 131.4465
8702.270508 69.463 131.2688
8702.636719 69.452 131.1075
8703.002930 69.432 130.9963
8703.369141 69.410 130.9413
8703.735352 69.389 130.9333
8704.101562 69.371 130.9626
8704.467773 69.358 131.0223
8704.833984 69.351 131.1010
8705.200195 69.353 131.1741
8705.566406 69.362 131.2098
8705.932617 69.373 131.1859
8706.298828 69.381 131.1054
8706.665039 69.381 130.9976
8707.031250 69.372 130.9027
8707.397461 69.357 130.8513
8707.763672 69.342 130.8525
8708.129883 69.331 130.8955
8708.496094 69.325 130.9601
8708.862305 69.324 131.0264
8709.228516 69.328 131.0781
8709.594727 69.335 131.1021
8709.960938 69.342 131.0903
8710.327148 69.346 131.0447
8710.693359 69.344 130.9827
8711.059570 69.335 130.9326
8711.425781 69.322 130.9212
8711.791992 69.310 130.9578
8712.158203 69.304 131.0243
8712.524414 69.305 131.0837
8712.890625 69.311 131.1010
8713.256836 69.314 131.0668
8713.623047 69.311 131.0062
8713.989258 69.300 130.9651
8714.355469 69.286 130.9808
8714.721680 69.276 131.0548
8715.087891 69.278 131.1472
8715.454102 69.290 131.2001
8715.820312 69.305 131.1750
8716.186523 69.314 131.0786
8716.552734 69.312 130.9581
8716.918945 69.299 130.8714
8717.285156 69.283 130.8535
8717.651367 69.271 130.8986
8718.017578 69.267 130.9698
8718.383789 69.271 131.0236
8718.750000 69.279 131.0328
8719.116211 69.285 130.9960
8719.482422 69.286 130.9313
8719.848633 69.280 130.8676
8720.214844 69.268 130.8322
8720.581055 69.256 130.8394
8720.947266 69.248 130.8795
8721.313477 69.246 130.9189
8721.679688 69.249 130.9173
8722.045898 69.249 130.8580
8722.412109 69.240 130.7684
8722.778320 69.219 130.7098
8723.144531 69.193 130.7379
8723.510742 69.174 130.8585
8723.876953 69.172 131.0134
8724.243164 69.185 131.1154
8724.609375 69.205 131.1075
8724.975586 69.217 131.0011
8725.341797 69.216 130.8605
8725.708008 69.205 130.7537
8726.074219 69.191 130.7060
8726.440430 69.182 130.6921
8726.806641 69.178 130.6685
8727.172852 69.173 130.6152
8727.539062 69.163 130.5512
8727.905273 69.147 130.5155
8728.271484 69.131 130.5339
8728.637695 69.119 130.6011
8729.003906 69.115 130.6871
8729.370117 69.119 130.7577
8729.736328 69.128 130.7899
8730.102539 69.138 130.7756
8730.468750 69.144 130.7198
8730.834961 69.144 130.6410
8731.201172 69.136 130.5693
8731.567383 69.123 130.5365
8731.933594 69.110 130.5555
8732.299805 69.102 130.6068
8732.666016 69.102 130.6483
8733.032227 69.105 130.6459
8733.398438 69.104 130.6028
8733.764648 69.095 130.5576
8734.130859 69.082 130.5524
8734.497070 69.071 130.5951
8734.863281 69.068 130.6517
8735.229492 69.071 130.6765
8735.595703 69.073 130.6540
8735.961914 69.069 130.6144
8736.328125 69.059 130.6064
8736.694336 69.050 130.6526
8737.060547 69.050 130.7261
8737.426758 69.059 130.7711
8737.792969 69.071 130.7499
8738.159180 69.078 130.6728
8738.525391 69.075 130.5863
8738.891602 69.066 130.5337
8739.257812 69.058 130.5233
8739.624023 69.053 130.5305
8739.990234 69.050 130.5270
8740.356445 69.047 130.5064
8740.722656 69.042 130.4832
8741.088867 69.036 130.4697
8741.455078 69.030 130.4606
8741.821289 69.024 130.4415
8742.187500 69.015 130.4131
8742.553711 69.001 130.4012
8742.919922 68.987 130.4360
8743.286133 68.978 130.5169
8743.652344 68.981 130.5979
8744.018555 68.992 130.6154
8744.384766 69.002 130.5409
8744.750977 69.000 130.4114
8745.117188 68.983 130.3085
8745.483398 68.961 130.2983
8745.849609 68.946 130.3795
8746.215820 68.946 130.4824
8746.582031 68.958 130.5239
8746.948242 68.970 130.4733
8747.314453 68.972 130.3724
8747.680664 68.962 130.2981
8748.046875 68.948 130.2995
8748.413086 68.941 130.3638
8748.779297 68.944 130.4336
8749.145508 68.952 130.4605
8749.511719 68.957 130.4442
8749.877930 68.957 130.4253
8750.244141 68.953 130.4432
8750.610352 68.953 130.4976
8750.976562 68.960 130.5470
8751.342773 68.971 130.5453
8751.708984 68.979 130.4814
8752.075195 68.976 130.3895
8752.441406 68.962 130.3241
8752.807617 68.943 130.3218
8753.173828 68.927 130.3797
8753.540039 68.919 130.4634
8753.906250 68.916 130.5347
8754.272461 68.916 130.5748
8754.638672 68.916 130.5895
8755.004883 68.913 130.5957
8755.371094 68.911 130.6049
8755.737305 68.910 130.6141
8756.103516 68.911 130.6080
8756.469727 68.913 130.5698
8756.835938 68.913 130.4935
8757.202148 68.907 130.3932
8757.568359 68.891 130.3022
8757.934570 68.870 130.2599
8758.300781 68.848 130.2891
8758.666992 68.834 130.3771
8759.033203 68.831 130.4769
8759.399414 68.838 130.5331
8759.765625 68.848 130.5173
8760.131836 68.851 130.4476
8760.498047 68.846 130.3738
8760.864258 68.835 130.3393
8761.230469 68.827 130.3477
8761.596680 68.826 130.3616
8761.962891 68.829 130.3361
8762.329102 68.829 130.2607
8762.695312 68.819 130.1728
8763.061523 68.801 130.1309
8763.427734 68.784 130.1678
8763.793945 68.775 130.2620
8764.160156 68.779 130.3506
8764.526367 68.792 130.3771
8764.892578 68.802 130.3321
8765.258789 68.804 130.2556
8765.625000 68.799 130.2017
8765.991211 68.792 130.1964
8766.357422 68.790 130.2223
8766.723633 68.793 130.2401
8767.089844 68.798 130.2248
8767.456055 68.800 130.1843
