* Measurement data measured by REW V5.30.3
* Source: Mikrofon (US-2x2 HR), MICROPHONE (Hauptlautstärke), L, volume: 0,250
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 13.01.2024 12:12:54
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Pula PA02 R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
18121.948242 60.622 81.6539
18122.314453 60.574 81.5886
18122.680664 60.528 81.7152
18123.046875 60.504 81.9641
18123.413086 60.509 82.1916
18123.779297 60.531 82.2851
18124.145508 60.550 82.2391
18124.511719 60.556 82.1407
18124.877930 60.553 82.0942
18125.244141 60.555 82.1309
18125.610352 60.575 82.1808
18125.976562 60.608 82.1316
18126.342773 60.637 81.9335
18126.708984 60.641 81.6642
18127.075195 60.617 81.4872
18127.441406 60.582 81.5435
18127.807617 60.568 81.8343
18128.173828 60.594 82.1908
18128.540039 60.654 82.3936
18128.906250 60.720 82.3271
18129.272461 60.759 82.0594
18129.638672 60.756 81.7853
18130.004883 60.726 81.6833
18130.371094 60.692 81.8129
18130.737305 60.676 82.0994
18131.103516 60.682 82.4182
18131.469727 60.703 82.6999
18131.835938 60.732 82.9399
18132.202148 60.773 83.1274
18132.568359 60.824 83.1934
18132.934570 60.873 83.0502
18133.300781 60.894 82.6969
18133.666992 60.863 82.3007
18134.033203 60.781 82.1412
18134.399414 60.689 82.4308
18134.765625 60.643 83.1259
18135.131836 60.681 83.8636
18135.498047 60.783 84.1954
18135.864258 60.886 83.9282
18136.230469 60.925 83.2352
18136.596680 60.875 82.5397
18136.962891 60.766 82.2471
18137.329102 60.661 82.4916
18137.695312 60.616 83.0609
18138.061523 60.642 83.5483
18138.427734 60.703 83.6765
18138.793945 60.748 83.4693
18139.160156 60.756 83.1486
18139.526367 60.737 82.9299
18139.892578 60.718 82.8614
18140.258789 60.716 82.8316
18140.625000 60.722 82.7159
18140.991211 60.717 82.5136
18141.357422 60.691 82.3486
18141.723633 60.656 82.3416
18142.089844 60.634 82.4905
18142.456055 60.639 82.6601
18142.822266 60.657 82.7095
18143.188477 60.665 82.6332
18143.554688 60.649 82.5676
18143.920898 60.620 82.6700
18144.287109 60.606 82.9609
18144.653320 60.628 83.2865
18145.019531 60.676 83.4385
18145.385742 60.721 83.3310
18145.751953 60.734 83.0767
18146.118164 60.710 82.8838
18146.484375 60.673 82.8934
18146.850586 60.652 83.0730
18147.216797 60.658 83.2545
18147.583008 60.677 83.2972
18147.949219 60.687 83.2037
18148.315430 60.676 83.1008
18148.681641 60.655 83.1100
18149.047852 60.646 83.2333
18149.414062 60.660 83.3552
18149.780273 60.688 83.3501
18150.146484 60.710 83.1952
18150.512695 60.713 82.9743
18150.878906 60.698 82.7915
18151.245117 60.674 82.6922
18151.611328 60.650 82.6556
18151.977539 60.622 82.6642
18152.343750 60.587 82.7626
18152.709961 60.554 83.0223
18153.076172 60.544 83.4355
18153.442383 60.573 83.8584
18153.808594 60.632 84.0800
18154.174805 60.687 83.9911
18154.541016 60.701 83.7084
18154.907227 60.661 83.5163
18155.273438 60.593 83.6887
18155.639648 60.553 84.2780
18156.005859 60.584 85.0195
18156.372070 60.686 85.5023
18156.738281 60.812 85.4483
18157.104492 60.901 84.8875
18157.470703 60.912 84.1158
18157.836914 60.848 83.4990
18158.203125 60.743 83.3028
18158.569336 60.651 83.5735
18158.935547 60.612 84.1100
18159.301758 60.636 84.6008
18159.667969 60.698 84.7996
18160.034180 60.759 84.6402
18160.400391 60.786 84.2445
18160.766602 60.767 83.8259
18161.132812 60.714 83.5830
18161.499023 60.655 83.6128
18161.865234 60.619 83.8601
18162.231445 60.620 84.1666
18162.597656 60.652 84.3739
18162.963867 60.696 84.4088
18163.330078 60.737 84.3018
18163.696289 60.767 84.1242
18164.062500 60.790 83.9185
18164.428711 60.808 83.6835
18164.794922 60.817 83.4103
18165.161133 60.810 83.1294
18165.527344 60.784 82.9214
18165.893555 60.748 82.8726
18166.259766 60.719 83.0014
18166.625977 60.712 83.2364
18166.992188 60.729 83.4616
18167.358398 60.759 83.5916
18167.724609 60.786 83.6228
18168.090820 60.804 83.6129
18168.457031 60.811 83.6218
18168.823242 60.815 83.6728
18169.189453 60.819 83.7547
18169.555664 60.824 83.8516
18169.921875 60.830 83.9576
18170.288086 60.840 84.0617
18170.654297 60.853 84.1307
18171.020508 60.868 84.1228
18171.386719 60.872 84.0277
18171.752930 60.857 83.9019
18172.119141 60.824 83.8463
18172.485352 60.786 83.9317
18172.851562 60.764 84.1298
18173.217773 60.766 84.3112
18173.583984 60.782 84.3447
18173.950195 60.788 84.2146
18174.316406 60.766 84.0490
18174.682617 60.723 84.0351
18175.048828 60.689 84.2608
18175.415039 60.694 84.6158
18175.781250 60.745 84.8472
18176.147461 60.812 84.7519
18176.513672 60.851 84.3600
18176.879883 60.834 83.9275
18177.246094 60.772 83.7759
18177.612305 60.716 84.0685
18177.978516 60.718 84.6436
18178.344727 60.795 85.1052
18178.710938 60.908 85.1086
18179.077148 60.993 84.6130
18179.443359 61.004 83.9003
18179.809570 60.939 83.3628
18180.175781 60.839 83.2729
18180.541992 60.760 83.6189
18180.908203 60.733 84.1243
18181.274414 60.746 84.4986
18181.640625 60.762 84.6638
18182.006836 60.755 84.7733
18182.373047 60.737 85.0303
18182.739258 60.743 85.4682
18183.105469 60.799 85.8825
18183.471680 60.893 85.9785
18183.837891 60.978 85.6313
18184.204102 61.012 84.9849
18184.570312 60.977 84.3501
18184.936523 60.896 84.0221
18185.302734 60.814 84.0959
18185.668945 60.769 84.4327
18186.035156 60.769 84.7962
18186.401367 60.798 85.0247
18186.767578 60.833 85.1087
18187.133789 60.866 85.1116
18187.500000 60.901 85.0533
18187.866211 60.936 84.8867
18188.232422 60.956 84.5816
18188.598633 60.941 84.2151
18188.964844 60.887 83.9750
18189.331055 60.813 84.0540
18189.697266 60.759 84.4842
18190.063477 60.759 85.0779
18190.429688 60.816 85.5361
18190.795898 60.896 85.6494
18191.162109 60.959 85.4360
18191.528320 60.981 85.0802
18191.894531 60.968 84.7791
18192.260742 60.939 84.6275
18192.626953 60.912 84.5902
18192.993164 60.892 84.5858
18193.359375 60.872 84.5817
18193.725586 60.849 84.6117
18194.091797 60.828 84.7126
18194.458008 60.819 84.8614
18194.824219 60.825 84.9823
18195.190430 60.835 85.0202
18195.556641 60.837 85.0049
18195.922852 60.830 85.0268
18196.289062 60.825 85.1465
18196.655273 60.838 85.3196
18197.021484 60.872 85.4182
18197.387695 60.912 85.3447
18197.753906 60.935 85.1202
18198.120117 60.928 84.8818
18198.486328 60.900 84.7790
18198.852539 60.874 84.8617
18199.218750 60.868 85.0569
18199.584961 60.884 85.2372
18199.951172 60.913 85.3269
18200.317383 60.945 85.3337
18200.683594 60.976 85.2850
18201.049805 61.012 85.1601
18201.416016 61.044 84.8984
18201.782227 61.055 84.4831
18202.148438 61.025 84.0197
18202.514648 60.949 83.7276
18202.880859 60.853 83.8079
18203.247070 60.779 84.2899
18203.613281 60.762 84.9830
18203.979492 60.804 85.5851
18204.345703 60.874 85.9092
18204.711914 60.937 85.9915
18205.078125 60.980 85.9926
18205.444336 61.017 86.0261
18205.810547 61.063 86.0484
18206.176758 61.118 85.9123
18206.542969 61.157 85.5307
18206.909180 61.145 85.0099
18207.275391 61.072 84.6246
18207.641602 60.962 84.6514
18208.007812 60.868 85.1841
18208.374023 60.842 86.0145
18208.740234 60.895 86.7378
18209.106445 60.993 87.0383
18209.472656 61.080 86.8664
18209.838867 61.116 86.4265
18210.205078 61.095 86.0225
18210.571289 61.043 85.8723
18210.937500 60.999 86.0110
18211.303711 60.991 86.2885
18211.669922 61.022 86.4803
18212.036133 61.068 86.4418
18212.402344 61.102 86.1789
18212.768555 61.104 85.8302
18213.134766 61.076 85.5770
18213.500977 61.039 85.5327
18213.867188 61.020 85.6796
18214.233398 61.035 85.8679
18214.599609 61.077 85.9106
18214.965820 61.120 85.7156
18215.332031 61.133 85.3498
18215.698242 61.102 85.0152
18216.064453 61.042 84.9276
18216.430664 60.986 85.1739
18216.796875 60.970 85.6411
18217.163086 61.006 86.0665
18217.529297 61.069 86.2271
18217.895508 61.121 86.0985
18218.261719 61.136 85.8468
18218.627930 61.119 85.6987
18218.994141 61.099 85.7596
18219.360352 61.105 85.9246
18219.726562 61.141 85.9623
18220.092773 61.178 85.7159
18220.458984 61.175 85.2603
18220.825195 61.117 84.8624
18221.191406 61.024 84.8080
18221.557617 60.948 85.1869
18221.923828 60.934 85.7809
18222.290039 60.985 86.2194
18222.656250 61.059 86.2600
18223.022461 61.106 85.9611
18223.388672 61.101 85.6110
18223.754883 61.062 85.4891
18224.121094 61.032 85.6659
18224.487305 61.042 85.9550
18224.853516 61.087 86.0851
18225.219727 61.128 85.9496
18225.585938 61.133 85.6858
18225.952148 61.097 85.5604
18226.318359 61.054 85.7454
18226.684570 61.043 86.1716
18227.050781 61.081 86.5784
18227.416992 61.145 86.7238
18227.783203 61.194 86.5859
18228.149414 61.203 86.3552
18228.515625 61.179 86.2668
18228.881836 61.155 86.4181
18229.248047 61.162 86.6855
18229.614258 61.202 86.8346
18229.980469 61.248 86.7124
18230.346680 61.265 86.3658
18230.712891 61.237 86.0021
18231.079102 61.177 85.8333
18231.445312 61.114 85.9453
18231.811523 61.079 86.2497
18232.177734 61.081 86.5575
18232.543945 61.105 86.7258
18232.910156 61.132 86.7315
18233.276367 61.148 86.6472
18233.642578 61.154 86.5592
18234.008789 61.156 86.5008
18234.375000 61.161 86.4510
18234.741211 61.167 86.3813
18235.107422 61.168 86.2989
18235.473633 61.163 86.2440
18235.839844 61.158 86.2511
18236.206055 61.159 86.3098
18236.572266 61.170 86.3673
18236.938477 61.185 86.3765
18237.304688 61.195 86.3416
18237.670898 61.195 86.3218
18238.037109 61.190 86.3812
18238.403320 61.193 86.5262
18238.769531 61.213 86.6855
18239.135742 61.246 86.7543
18239.501953 61.278 86.6810
18239.868164 61.291 86.5131
18240.234375 61.282 86.3645
18240.600586 61.259 86.3341
18240.966797 61.243 86.4239
18241.333008 61.244 86.5367
18241.699219 61.255 86.5568
18242.065430 61.259 86.4510
18242.431641 61.239 86.3070
18242.797852 61.199 86.2680
18243.164062 61.156 86.4254
18243.530273 61.135 86.7380
18243.896484 61.148 87.0502
18244.262695 61.185 87.2121
18244.628906 61.224 87.1777
18244.995117 61.247 87.0199
18245.361328 61.252 86.8549
18245.727539 61.250 86.7453
18246.093750 61.251 86.6711
18246.459961 61.254 86.5793
18246.826172 61.253 86.4611
18247.192383 61.241 86.3770
18247.558594 61.228 86.4032
18247.924805 61.230 86.5393
18248.291016 61.260 86.6663
18248.657227 61.310 86.6201
18249.023438 61.354 86.3179
18249.389648 61.360 85.8497
18249.755859 61.315 85.4478
18250.122070 61.237 85.3504
18250.488281 61.165 85.6583
18250.854492 61.142 86.2365
18251.220703 61.184 86.7717
18251.586914 61.266 86.9807
18251.953125 61.343 86.7727
18252.319336 61.373 86.2867
18252.685547 61.340 85.7988
18253.051758 61.261 85.5707
18253.417969 61.170 85.7379
18253.784180 61.112 86.2421
18254.150391 61.109 86.8560
18254.516602 61.156 87.3209
18254.882812 61.228 87.4734
18255.249023 61.288 87.3092
18255.615234 61.313 86.9652
18255.981445 61.298 86.6295
18256.347656 61.255 86.4601
18256.713867 61.209 86.5241
18257.080078 61.183 86.7694
18257.446289 61.190 87.0665
18257.812500 61.226 87.2760
18258.178711 61.276 87.3094
18258.544922 61.322 87.1604
18258.911133 61.350 86.8873
18259.277344 61.352 86.5808
18259.643555 61.332 86.3403
18260.009766 61.296 86.2427
18260.375977 61.261 86.3169
18260.742188 61.239 86.5328
18261.108398 61.238 86.8039
18261.474609 61.256 87.0313
18261.840820 61.281 87.1675
18262.207031 61.299 87.2415
18262.573242 61.308 87.3336
18262.939453 61.317 87.5021
18263.305664 61.342 87.7161
18263.671875 61.388 87.8547
18264.038086 61.442 87.7901
18264.404297 61.477 87.5076
18264.770508 61.469 87.1443
18265.136719 61.419 86.9250
18265.502930 61.355 87.0254
18265.869141 61.317 87.4233
18266.235352 61.334 87.8872
18266.601562 61.396 88.1224
18266.967773 61.464 87.9785
18267.333984 61.494 87.5547
18267.700195 61.471 87.1083
18268.066406 61.410 86.8849
18268.432617 61.349 86.9710
18268.798828 61.320 87.2425
18269.165039 61.329 87.4796
18269.531250 61.355 87.5318
18269.897461 61.373 87.4040
18270.263672 61.366 87.2185
18270.629883 61.340 87.1050
18270.996094 61.306 87.1305
18271.362305 61.279 87.2917
18271.728516 61.270 87.5460
18272.094727 61.283 87.8379
18272.460938 61.322 88.0880
18272.827148 61.383 88.1880
18273.193359 61.449 88.0558
18273.559570 61.494 87.7072
18273.925781 61.499 87.2813
18274.291992 61.466 86.9903
18274.658203 61.420 86.9822
18275.024414 61.397 87.2237
18275.390625 61.418 87.5062
18275.756836 61.470 87.5865
18276.123047 61.516 87.3790
18276.489258 61.523 87.0111
18276.855469 61.484 86.7249
18277.221680 61.421 86.7199
18277.587891 61.370 87.0179
18277.954102 61.357 87.4661
18278.320312 61.382 87.8589
18278.686523 61.427 88.0703
18279.052734 61.468 88.1060
18279.418945 61.496 88.0433
18279.785156 61.512 87.9448
18280.151367 61.519 87.8299
18280.517578 61.517 87.6992
18280.883789 61.502 87.5733
18281.250000 61.475 87.5016
18281.616211 61.443 87.5302
18281.982422 61.419 87.6559
18282.348633 61.410 87.8196
18282.714844 61.415 87.9414
18283.081055 61.425 87.9717
18283.447266 61.428 87.9272
18283.813477 61.418 87.8772
18284.179688 61.398 87.9014
18284.545898 61.381 88.0425
18284.912109 61.379 88.2744
18285.278320 61.399 88.5150
18285.644531 61.440 88.6674
18286.010742 61.488 88.6711
18286.376953 61.528 88.5387
18286.743164 61.551 88.3396
18287.109375 61.556 88.1567
18287.475586 61.553 88.0417
18287.841797 61.551 87.9879
18288.208008 61.553 87.9472
18288.574219 61.556 87.8740
18288.940430 61.553 87.7628
18289.306641 61.536 87.6571
18289.672852 61.507 87.6239
18290.039062 61.474 87.7167
18290.405273 61.451 87.9361
18290.771484 61.451 88.2113
18291.137695 61.476 88.4263
18291.503906 61.514 88.4734
18291.870117 61.545 88.3209
18292.236328 61.548 88.0510
18292.602539 61.518 87.8202
18292.968750 61.468 87.7730
18293.334961 61.426 87.9424
18293.701172 61.413 88.2078
18294.067383 61.428 88.3863
18294.433594 61.446 88.3798
18294.799805 61.442 88.2639
18295.166016 61.410 88.2352
18295.532227 61.376 88.4448
18295.898438 61.374 88.8553
18296.264648 61.426 89.2265
18296.630859 61.512 89.2944
18296.997070 61.591 88.9763
18297.363281 61.628 88.4116
18297.729492 61.613 87.8574
18298.095703 61.566 87.5114
18298.461914 61.517 87.4004
18298.828125 61.483 87.4180
18299.194336 61.463 87.4509
18299.560547 61.443 87.4842
18299.926758 61.420 87.5910
18300.292969 61.405 87.8308
18300.659180 61.414 88.1604
18301.025391 61.454 88.4500
18301.391602 61.513 88.5865
18301.757812 61.572 88.5453
18302.124023 61.616 88.3864
18302.490234 61.642 88.1925
18302.856445 61.653 88.0147
18303.222656 61.651 87.8785
18303.588867 61.638 87.8168
18303.955078 61.620 87.8688
18304.321289 61.610 88.0402
18304.687500 61.619 88.2609
18305.053711 61.649 88.4014
18305.419922 61.682 88.3676
18305.786133 61.696 88.1836
18306.152344 61.679 87.9846
18306.518555 61.638 87.9283
18306.884766 61.599 88.0710
18307.250977 61.584 88.3244
18307.617188 61.595 88.5271
18307.983398 61.616 88.5707
18308.349609 61.627 88.4805
18308.715820 61.619 88.3705
18309.082031 61.602 88.3367
18309.448242 61.591 88.3809
18309.814453 61.592 88.4243
18310.180664 61.598 88.3981
18310.546875 61.596 88.3182
18310.913086 61.580 88.2787
18311.279297 61.561 88.3663
18311.645508 61.558 88.5734
18312.011719 61.581 88.7881
18312.377930 61.624 88.8698
18312.744141 61.665 88.7626
18313.110352 61.681 88.5381
18313.476562 61.668 88.3433
18313.842773 61.637 88.3066
18314.208984 61.610 88.4500
18314.575195 61.603 88.6850
18314.941406 61.616 88.8863
18315.307617 61.636 88.9814
18315.673828 61.649 88.9933
18316.040039 61.652 88.9983
18316.406250 61.652 89.0471
18316.772461 61.661 89.1152
18317.138672 61.681 89.1238
18317.504883 61.703 89.0132
18317.871094 61.712 88.7998
18318.237305 61.703 88.5744
18318.603516 61.682 88.4330
18318.969727 61.665 88.3950
18319.335938 61.666 88.3831
18319.702148 61.680 88.2797
18320.068359 61.689 88.0330
18320.434570 61.672 87.7175
18320.800781 61.622 87.5109
18321.166992 61.557 87.5957
18321.533203 61.514 88.0203
18321.899414 61.527 88.6332
18322.265625 61.605 89.1407
18322.631836 61.722 89.2687
18322.998047 61.829 88.9429
18323.364258 61.884 88.3162
18323.730469 61.868 87.6799
18324.096680 61.798 87.3344
18324.462891 61.715 87.4294
18324.829102 61.665 87.8815
18325.195312 61.671 88.4290
18325.561523 61.721 88.7925
18325.927734 61.779 88.8586
18326.293945 61.814 88.7121
18326.660156 61.817 88.5259
18327.026367 61.802 88.4262
18327.392578 61.784 88.4124
18327.758789 61.772 88.3967
18328.125000 61.753 88.3234
18328.491211 61.714 88.2541
18328.857422 61.656 88.3374
18329.223633 61.603 88.6796
18329.589844 61.588 89.2235
18329.956055 61.629 89.7332
18330.322266 61.708 89.9522
18330.688477 61.788 89.7911
18331.054688 61.831 89.3680
18331.420898 61.825 88.9241
18331.787109 61.788 88.6652
18332.153320 61.748 88.6445
18332.519531 61.729 88.7688
18332.885742 61.732 88.8934
18333.251953 61.746 88.9381
18333.618164 61.756 88.9230
18333.984375 61.761 88.9109
18334.350586 61.765 88.9357
18334.716797 61.774 88.9774
18335.083008 61.789 88.9974
18335.449219 61.802 88.9858
18335.815430 61.812 88.9672
18336.181641 61.821 88.9654
18336.547852 61.835 88.9664
18336.914062 61.852 88.9243
18337.280273 61.865 88.8081
18337.646484 61.864 88.6437
18338.012695 61.846 88.5038
18338.378906 61.817 88.4590
18338.745117 61.788 88.5265
18339.111328 61.769 88.6587
18339.477539 61.760 88.7937
18339.843750 61.753 88.9091
18340.209961 61.745 89.0327
18340.576172 61.740 89.1989
18340.942383 61.747 89.3914
18341.308594 61.772 89.5262
18341.674805 61.805 89.5040
18342.041016 61.825 89.3018
18342.407227 61.812 89.0154
18342.773438 61.763 88.8277
18343.139648 61.695 88.9155
18343.505859 61.645 89.3217
18343.872070 61.646 89.8987
18344.238281 61.707 90.3664
18344.604492 61.803 90.4701
18344.970703 61.887 90.1492
18345.336914 61.922 89.5598
18345.703125 61.895 88.9821
18346.069336 61.823 88.6866
18346.435547 61.749 88.7794
18346.801758 61.712 89.1425
18347.167969 61.726 89.5155
18347.534180 61.771 89.6687
18347.900391 61.810 89.5602
18348.266602 61.817 89.3332
18348.632812 61.792 89.1944
18348.999023 61.758 89.2739
18349.365234 61.742 89.5376
18349.731445 61.759 89.8281
18350.097656 61.799 89.9881
18350.463867 61.840 89.9652
18350.830078 61.863 89.8307
18351.196289 61.867 89.7015
18351.562500 61.860 89.6537
18351.928711 61.856 89.6848
18352.294922 61.860 89.7365
18352.661133 61.870 89.7572
18353.027344 61.878 89.7414
18353.393555 61.881 89.7227
18353.759766 61.883 89.7322
18354.125977 61.890 89.7631
18354.492188 61.905 89.7692
18354.858398 61.922 89.6990
18355.224609 61.931 89.5452
18355.590820 61.921 89.3641
18355.957031 61.893 89.2573
18356.323242 61.857 89.3153
18356.689453 61.835 89.5437
18357.055664 61.845 89.8362
18357.421875 61.887 90.0204
18357.788086 61.941 89.9636
18358.154297 61.976 89.6749
18358.520508 61.975 89.3040
18358.886719 61.937 89.0546
18359.252930 61.890 89.0594
18359.619141 61.865 89.2782
18359.985352 61.879 89.5242
18360.351562 61.920 89.6019
18360.717773 61.958 89.4500
18361.083984 61.968 89.1794
18361.450195 61.950 88.9733
18361.816406 61.921 88.9543
18362.182617 61.906 89.1034
18362.548828 61.918 89.2859
18362.915039 61.948 89.3738
18363.281250 61.977 89.3356
18363.647461 61.993 89.2382
18364.013672 61.995 89.1710
18364.379883 61.992 89.1719
18364.746094 61.989 89.2218
18365.112305 61.987 89.2933
18365.478516 61.981 89.3984
18365.844727 61.973 89.5815
18366.210938 61.974 89.8601
18366.577148 61.997 90.1692
18366.943359 62.042 90.3793
18367.309570 62.096 90.3818
18367.675781 62.136 90.1588
18368.041992 62.141 89.8040
18368.408203 62.107 89.4720
18368.774414 62.043 89.2951
18369.140625 61.971 89.3355
18369.506836 61.910 89.5686
18369.873047 61.872 89.9048
18370.239258 61.862 90.2417
18370.605469 61.873 90.4994
18370.971680 61.897 90.6357
18371.337891 61.924 90.6520
18371.704102 61.949 90.5762
18372.070312 61.971 90.4339
18372.436523 61.991 90.2338
18372.802734 62.006 89.9727
18373.168945 62.008 89.6622
18373.535156 61.992 89.3605
18373.901367 61.958 89.1735
18374.267578 61.920 89.1937
18374.633789 61.901 89.4233
18375.000000 61.919 89.7415
18375.366211 61.974 89.9531
18375.732422 62.043 89.9230
18376.098633 62.092 89.6720
18376.464844 62.105 89.3579
18376.831055 62.085 89.1769
18377.197266 62.057 89.2253
18377.563477 62.047 89.4356
18377.929688 62.064 89.6359
18378.295898 62.090 89.6844
18378.662109 62.101 89.5840
18379.028320 62.084 89.4663
18379.394531 62.044 89.4814
18379.760742 62.007 89.6786
18380.126953 61.993 89.9634
18380.493164 62.002 90.1813
18380.859375 62.018 90.2435
18381.225586 62.020 90.1937
18381.591797 62.005 90.1635
18381.958008 61.988 90.2506
18382.324219 61.992 90.4275
18382.690430 62.027 90.5431
18383.056641 62.082 90.4380
18383.422852 62.127 90.0684
18383.789062 62.137 89.5398
18384.155273 62.106 89.0547
18384.521484 62.046 88.7934
18384.887695 61.987 88.8157
18385.253906 61.953 89.0497
18385.620117 61.951 89.3475
18385.986328 61.973 89.5882
18386.352539 62.003 89.7438
18386.718750 62.032 89.8570
18387.084961 62.059 89.9775
18387.451172 62.091 90.1100
18387.817383 62.130 90.2099
18388.183594 62.170 90.2241
18388.549805 62.199 90.1442
18388.916016 62.206 90.0310
18389.282227 62.191 89.9867
18389.648438 62.167 90.0960
18390.014648 62.153 90.3592
18390.380859 62.167 90.6621
18390.747070 62.208 90.8293
18391.113281 62.256 90.7233
18391.479492 62.277 90.3467
18391.845703 62.247 89.8717
18392.211914 62.165 89.5595
18392.578125 62.060 89.6297
18392.944336 61.983 90.1062
18393.310547 61.973 90.7466
18393.676758 62.031 91.1891
18394.042969 62.114 91.1956
18394.409180 62.169 90.8142
18394.775391 62.168 90.3382
18395.141602 62.125 90.0905
18395.507812 62.086 90.2088
18395.874023 62.097 90.5297
18396.240234 62.166 90.7026
18396.606445 62.253 90.4815
18396.972656 62.304 89.9103
18397.338867 62.289 89.2928
18397.705078 62.223 88.9773
18398.071289 62.155 89.1125
18398.437500 62.135 89.5463
18398.803711 62.175 89.9299
18399.169922 62.241 90.0022
18399.536133 62.285 89.7794
18399.902344 62.282 89.4955
18400.268555 62.245 89.4113
18400.634766 62.211 89.6114
18401.000977 62.211 89.9532
18401.367188 62.247 90.1953
18401.733398 62.290 90.1926
18402.099609 62.310 90.0025
18402.465820 62.294 89.8121
18402.832031 62.257 89.7899
18403.198242 62.225 89.9703
18403.564453 62.220 90.2393
18403.930664 62.241 90.4380
18404.296875 62.270 90.4785
18404.663086 62.288 90.3875
18405.029297 62.289 90.2659
18405.395508 62.277 90.2023
18405.761719 62.264 90.2201
18406.127930 62.261 90.2738
18406.494141 62.266 90.2938
18406.860352 62.271 90.2437
18407.226562 62.266 90.1485
18407.592773 62.246 90.0844
18407.958984 62.218 90.1307
18408.325195 62.197 90.3127
18408.691406 62.198 90.5720
18409.057617 62.227 90.7828
18409.423828 62.271 90.8307
18409.790039 62.310 90.6903
18410.156250 62.327 90.4386
18410.522461 62.320 90.2095
18410.888672 62.300 90.1008
18411.254883 62.287 90.1099
18411.621094 62.290 90.1497
18411.987305 62.303 90.1285
18412.353516 62.315 90.0297
18412.719727 62.317 89.9133
18413.085938 62.314 89.8445
18413.452148 62.316 89.8189
18413.818359 62.326 89.7617
18414.184570 62.332 89.6160
18414.550781 62.317 89.4349
18414.916992 62.276 89.3843
18415.283203 62.230 89.6169
18415.649414 62.220 90.1131
18416.015625 62.270 90.6287
18416.381836 62.370 90.8301
18416.748047 62.468 90.5579
18417.114258 62.513 89.9452
18417.480469 62.486 89.3227
18417.846680 62.406 89.0217
18418.212891 62.326 89.1504
18418.579102 62.288 89.5309
18418.945312 62.297 89.8572
18419.311523 62.320 89.9473
18419.677734 62.323 89.8780
18420.043945 62.297 89.8743
18420.410156 62.269 90.0893
18420.776367 62.273 90.4492
18421.142578 62.320 90.7028
18421.508789 62.381 90.6517
18421.875000 62.416 90.3228
18422.241211 62.400 89.9583
18422.607422 62.349 89.8309
18422.973633 62.305 90.0317
18423.339844 62.305 90.3979
18423.706055 62.351 90.6312
18424.072266 62.407 90.5487
18424.438477 62.431 90.2200
18424.804688 62.406 89.8955
18425.170898 62.347 89.8321
18425.537109 62.297 90.1085
18425.903320 62.289 90.5764
18426.269531 62.331 90.9719
18426.635742 62.398 91.0928
18427.001953 62.455 90.9209
18427.368164 62.479 90.5869
18427.734375 62.467 90.2652
18428.100586 62.430 90.0895
18428.466797 62.389 90.1031
18428.833008 62.362 90.2650
18429.199219 62.359 90.4846
18429.565430 62.379 90.6543
18429.931641 62.414 90.6909
18430.297852 62.449 90.5694
18430.664062 62.469 90.3304
18431.030273 62.467 90.0661
18431.396484 62.449 89.8691
18431.762695 62.424 89.7793
18432.128906 62.403 89.7764
18432.495117 62.386 89.8180
18432.861328 62.369 89.8966
18433.227539 62.350 90.0602
18433.593750 62.339 90.3623
18433.959961 62.355 90.7738
18434.326172 62.407 91.1479
18434.692383 62.488 91.2986
18435.058594 62.565 91.1257
18435.424805 62.604 90.7069
18435.791016 62.586 90.2721
18436.157227 62.523 90.0703
18436.523438 62.450 90.2343
18436.889648 62.408 90.6913
18437.255859 62.415 91.2002
18437.622070 62.459 91.5229
18437.988281 62.510 91.5585
18438.354492 62.538 91.3725
18438.720703 62.532 91.1252
18439.086914 62.498 90.9631
18439.453125 62.452 90.9612
18439.819336 62.412 91.1136
18440.185547 62.391 91.3555
18440.551758 62.393 91.6044
18440.917969 62.413 91.7845
18441.284180 62.444 91.8474
18441.650391 62.475 91.7925
18442.016602 62.497 91.6652
18442.382812 62.510 91.5284
18442.749023 62.520 91.4224
18443.115234 62.535 91.3333
18443.481445 62.556 91.2054
18443.847656 62.577 90.9934
18444.213867 62.584 90.7134
18444.580078 62.572 90.4455
18444.946289 62.544 90.2816
18445.312500 62.513 90.2668
18445.678711 62.495 90.3676
18446.044922 62.495 90.4941
18446.411133 62.507 90.5686
18446.777344 62.521 90.5689
18447.143555 62.530 90.5241
18447.509766 62.534 90.4743
18447.875977 62.535 90.4324
18448.242188 62.536 90.3837
18448.608398 62.534 90.3162
18448.974609 62.525 90.2499
18449.340820 62.508 90.2320
18449.707031 62.491 90.3038
18450.073242 62.485 90.4596
18450.439453 62.498 90.6350
18450.805664 62.527 90.7455
18451.171875 62.563 90.7397
18451.538086 62.591 90.6340
18451.904297 62.605 90.5013
18452.270508 62.609 90.4143
18452.636719 62.613 90.3938
18453.002930 62.625 90.3954
18453.369141 62.641 90.3517
18453.735352 62.651 90.2424
18454.101562 62.643 90.1277
18454.467773 62.619 90.1168
18454.833984 62.596 90.2764
18455.200195 62.594 90.5594
18455.566406 62.621 90.8156
18455.932617 62.666 90.8915
18456.298828 62.701 90.7550
18456.665039 62.707 90.5173
18457.031250 62.683 90.3474
