* Measurement data measured by REW V5.30.3
* Source: Mikrofon (US-2x2 HR), MICROPHONE (Hauptlautstärke), L, volume: 0,250
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 03.02.2024 20:45:44
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: KZ EDX Ultra
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
324.096680 65.576 154.3651
324.462891 65.575 154.4591
324.829102 65.580 154.5210
325.195312 65.586 154.5313
325.561523 65.588 154.5056
325.927734 65.584 154.4772
326.293945 65.576 154.4705
326.660156 65.568 154.4853
327.026367 65.562 154.5052
327.392578 65.557 154.5175
327.758789 65.551 154.5248
328.125000 65.543 154.5393
328.491211 65.535 154.5679
328.857422 65.529 154.6043
329.223633 65.524 154.6357
329.589844 65.520 154.6575
329.956055 65.513 154.6785
330.322266 65.505 154.7128
330.688477 65.499 154.7646
331.054688 65.495 154.8218
331.420898 65.495 154.8661
331.787109 65.494 154.8898
332.153320 65.490 154.9034
332.519531 65.484 154.9263
332.885742 65.477 154.9686
333.251953 65.474 155.0216
333.618164 65.473 155.0650
333.984375 65.473 155.0849
334.350586 65.471 155.0862
334.716797 65.465 155.0880
335.083008 65.457 155.1068
335.449219 65.450 155.1429
335.815430 65.446 155.1822
336.181641 65.443 155.2091
336.547852 65.439 155.2206
336.914062 65.434 155.2270
337.280273 65.426 155.2421
337.646484 65.419 155.2717
338.012695 65.412 155.3112
338.378906 65.408 155.3523
338.745117 65.405 155.3898
339.111328 65.402 155.4224
339.477539 65.401 155.4478
339.843750 65.401 155.4601
340.209961 65.399 155.4543
340.576172 65.395 155.4352
340.942383 65.386 155.4197
341.308594 65.374 155.4285
341.674805 65.361 155.4711
342.041016 65.353 155.5380
342.407227 65.348 155.6056
342.773438 65.347 155.6532
343.139648 65.345 155.6765
343.505859 65.341 155.6882
343.872070 65.334 155.7059
344.238281 65.327 155.7388
344.604492 65.321 155.7826
344.970703 65.318 155.8248
345.336914 65.317 155.8541
345.703125 65.316 155.8661
346.069336 65.314 155.8621
346.435547 65.310 155.8483
346.801758 65.303 155.8347
347.167969 65.294 155.8344
347.534180 65.284 155.8589
347.900391 65.276 155.9077
348.266602 65.274 155.9640
348.632812 65.276 156.0019
348.999023 65.278 156.0055
349.365234 65.276 155.9849
349.731445 65.268 155.9736
350.097656 65.257 156.0061
350.463867 65.249 156.0889
350.830078 65.250 156.1905
351.196289 65.259 156.2610
351.562500 65.270 156.2689
351.928711 65.274 156.2248
352.294922 65.269 156.1741
352.661133 65.257 156.1633
353.027344 65.245 156.2060
353.393555 65.239 156.2761
353.759766 65.238 156.3317
354.125977 65.238 156.3496
354.492188 65.234 156.3422
354.858398 65.224 156.3435
355.224609 65.213 156.3784
355.590820 65.204 156.4419
355.957031 65.202 156.5031
356.323242 65.203 156.5308
356.689453 65.202 156.5176
357.055664 65.195 156.4855
357.421875 65.183 156.4688
357.788086 65.168 156.4916
358.154297 65.155 156.5546
358.520508 65.148 156.6375
358.886719 65.146 156.7133
359.252930 65.149 156.7619
359.619141 65.152 156.7778
359.985352 65.153 156.7684
360.351562 65.150 156.7484
360.717773 65.143 156.7333
361.083984 65.135 156.7333
361.450195 65.126 156.7504
361.816406 65.117 156.7794
362.182617 65.110 156.8137
362.548828 65.103 156.8508
362.915039 65.096 156.8925
363.281250 65.091 156.9401
363.647461 65.088 156.9873
364.013672 65.086 157.0219
364.379883 65.085 157.0339
364.746094 65.082 157.0270
365.112305 65.074 157.0203
365.478516 65.064 157.0362
365.844727 65.054 157.0841
366.210938 65.048 157.1509
366.577148 65.048 157.2099
366.943359 65.050 157.2402
367.309570 65.051 157.2428
367.675781 65.048 157.2377
368.041992 65.043 157.2458
368.408203 65.038 157.2711
368.774414 65.035 157.2987
369.140625 65.033 157.3114
369.506836 65.029 157.3090
369.873047 65.021 157.3123
370.239258 65.010 157.3464
370.605469 65.001 157.4173
370.971680 64.998 157.5016
371.337891 65.001 157.5622
371.704102 65.005 157.5759
372.070312 65.005 157.5526
372.436523 64.997 157.5274
372.802734 64.985 157.5333
373.168945 64.974 157.5762
373.535156 64.967 157.6333
373.901367 64.964 157.6746
374.267578 64.961 157.6904
374.633789 64.954 157.6988
375.000000 64.945 157.7283
375.366211 64.938 157.7889
375.732422 64.937 157.8589
376.098633 64.942 157.8995
376.464844 64.948 157.8862
376.831055 64.947 157.8325
377.197266 64.937 157.7847
377.563477 64.920 157.7910
377.929688 64.906 157.8671
378.295898 64.901 157.9834
378.662109 64.906 158.0833
379.028320 64.917 158.1218
379.394531 64.924 158.0951
379.760742 64.921 158.0421
380.126953 64.909 158.0184
380.493164 64.894 158.0602
380.859375 64.883 158.1619
381.225586 64.882 158.2802
381.591797 64.890 158.3630
381.958008 64.899 158.3826
382.324219 64.904 158.3516
382.690430 64.899 158.3109
383.056641 64.889 158.3007
383.422852 64.879 158.3336
383.789062 64.873 158.3891
384.155273 64.872 158.4325
384.521484 64.872 158.4434
384.887695 64.869 158.4313
385.253906 64.861 158.4262
385.620117 64.851 158.4519
385.986328 64.844 158.5056
386.352539 64.842 158.5601
386.718750 64.842 158.5878
387.084961 64.841 158.5851
387.451172 64.835 158.5768
387.817383 64.824 158.5955
388.183594 64.814 158.6544
388.549805 64.810 158.7362
388.916016 64.811 158.8062
389.282227 64.815 158.8393
389.648438 64.817 158.8374
390.014648 64.814 158.8235
390.380859 64.807 158.8203
390.747070 64.800 158.8339
391.113281 64.792 158.8547
391.479492 64.785 158.8730
391.845703 64.777 158.8923
392.211914 64.766 158.9269
392.578125 64.756 158.9868
392.944336 64.751 159.0629
393.310547 64.751 159.1299
393.676758 64.753 159.1637
394.042969 64.754 159.1614
394.409180 64.749 159.1451
394.775391 64.739 159.1475
395.141602 64.728 159.1892
395.507812 64.721 159.2648
395.874023 64.719 159.3470
396.240234 64.723 159.4054
396.606445 64.727 159.4261
396.972656 64.729 159.4183
397.338867 64.726 159.4052
397.705078 64.719 159.4087
398.071289 64.712 159.4354
398.437500 64.707 159.4759
398.803711 64.704 159.5134
399.169922 64.703 159.5362
399.536133 64.700 159.5448
399.902344 64.695 159.5493
400.268555 64.688 159.5602
400.634766 64.681 159.5805
401.000977 64.675 159.6050
401.367188 64.669 159.6272
401.733398 64.662 159.6475
402.099609 64.655 159.6747
402.465820 64.647 159.7186
402.832031 64.642 159.7791
403.198242 64.641 159.8416
403.564453 64.645 159.8834
403.930664 64.650 159.8889
404.296875 64.652 159.8621
404.663086 64.648 159.8260
405.029297 64.639 159.8101
405.395508 64.629 159.8313
405.761719 64.621 159.8841
406.127930 64.619 159.9451
406.494141 64.621 159.9887
406.860352 64.623 160.0038
407.226562 64.622 159.9993
407.592773 64.617 159.9960
407.958984 64.609 160.0119
408.325195 64.601 160.0522
408.691406 64.595 160.1087
409.057617 64.592 160.1688
409.423828 64.590 160.2239
409.790039 64.590 160.2716
410.156250 64.590 160.3110
410.522461 64.591 160.3376
410.888672 64.592 160.3453
411.254883 64.591 160.3337
411.621094 64.585 160.3148
411.987305 64.574 160.3103
412.353516 64.561 160.3387
412.719727 64.551 160.4009
413.085938 64.545 160.4769
413.452148 64.545 160.5386
413.818359 64.546 160.5701
414.184570 64.544 160.5782
414.550781 64.540 160.5854
414.916992 64.534 160.6088
415.283203 64.530 160.6453
415.649414 64.528 160.6750
416.015625 64.527 160.6815
416.381836 64.522 160.6713
416.748047 64.513 160.6739
417.114258 64.501 160.7182
417.480469 64.494 160.8056
417.846680 64.496 160.9017
418.212891 64.505 160.9583
418.579102 64.515 160.9499
418.945312 64.518 160.8955
419.311523 64.512 160.8461
419.677734 64.500 160.8472
420.043945 64.491 160.9042
420.410156 64.491 160.9780
420.776367 64.497 161.0162
421.142578 64.504 160.9950
421.508789 64.502 160.9388
421.875000 64.491 160.9012
422.241211 64.476 160.9232
422.607422 64.464 161.0025
422.973633 64.462 161.0958
423.339844 64.465 161.1541
423.706055 64.468 161.1619
424.072266 64.463 161.1469
424.438477 64.451 161.1567
424.804688 64.437 161.2210
425.170898 64.428 161.3297
425.537109 64.427 161.4433
425.903320 64.431 161.5248
426.269531 64.435 161.5653
426.635742 64.437 161.5826
427.001953 64.435 161.5997
427.368164 64.432 161.6234
427.734375 64.430 161.6427
428.100586 64.428 161.6470
428.466797 64.422 161.6424
428.833008 64.413 161.6505
429.199219 64.404 161.6890
429.565430 64.397 161.7520
429.931641 64.397 161.8107
430.297852 64.400 161.8367
430.664062 64.400 161.8267
431.030273 64.395 161.8082
431.396484 64.385 161.8171
431.762695 64.376 161.8683
432.128906 64.373 161.9421
432.495117 64.377 162.0005
432.861328 64.382 162.0181
433.227539 64.383 162.0026
433.593750 64.379 161.9859
433.959961 64.371 161.9973
434.326172 64.364 162.0400
434.692383 64.361 162.0927
435.058594 64.360 162.1312
435.424805 64.358 162.1518
435.791016 64.353 162.1733
436.157227 64.346 162.2183
436.523438 64.341 162.2893
436.889648 64.342 162.3634
437.255859 64.347 162.4089
437.622070 64.352 162.4107
437.988281 64.352 162.3829
438.354492 64.345 162.3587
438.720703 64.335 162.3660
439.086914 64.326 162.4089
439.453125 64.322 162.4664
439.819336 64.323 162.5088
440.185547 64.325 162.5182
440.551758 64.324 162.4982
440.917969 64.318 162.4699
441.284180 64.307 162.4586
441.650391 64.294 162.4819
442.016602 64.282 162.5427
442.382812 64.275 162.6291
442.749023 64.273 162.7194
443.115234 64.275 162.7914
443.481445 64.280 162.8323
443.847656 64.282 162.8450
444.213867 64.281 162.8459
444.580078 64.277 162.8538
444.946289 64.272 162.8780
445.312500 64.267 162.9138
445.678711 64.263 162.9497
446.044922 64.259 162.9810
446.411133 64.254 163.0164
446.777344 64.249 163.0684
447.143555 64.247 163.1364
447.509766 64.250 163.1970
447.875977 64.258 163.2151
448.242188 64.264 163.1724
448.608398 64.260 163.0893
448.974609 64.245 163.0202
449.340820 64.222 163.0215
449.707031 64.201 163.1124
450.073242 64.191 163.2582
450.439453 64.194 163.3926
450.805664 64.204 163.4628
451.171875 64.212 163.4640
451.538086 64.213 163.4354
451.904297 64.206 163.4260
452.270508 64.199 163.4573
452.636719 64.196 163.5123
453.002930 64.197 163.5558
453.369141 64.200 163.5658
453.735352 64.200 163.5499
454.101562 64.194 163.5350
454.467773 64.186 163.5439
454.833984 64.179 163.5793
455.200195 64.174 163.6270
455.566406 64.172 163.6710
455.932617 64.171 163.7048
456.298828 64.171 163.7297
456.665039 64.171 163.7466
457.031250 64.171 163.7520
457.397461 64.170 163.7444
457.763672 64.165 163.7322
458.129883 64.157 163.7325
458.496094 64.148 163.7598
458.862305 64.141 163.8129
459.228516 64.138 163.8731
459.594727 64.139 163.9185
459.960938 64.138 163.9420
460.327148 64.135 163.9576
460.693359 64.129 163.9897
461.059570 64.123 164.0517
461.425781 64.120 164.1332
461.791992 64.123 164.2067
462.158203 64.129 164.2478
462.524414 64.132 164.2550
462.890625 64.130 164.2518
463.256836 64.123 164.2689
463.623047 64.117 164.3197
463.989258 64.115 164.3879
464.355469 64.119 164.4366
464.721680 64.124 164.4362
465.087891 64.123 164.3908
465.454102 64.112 164.3408
465.820312 64.094 164.3398
466.186523 64.075 164.4169
466.552734 64.065 164.5511
466.918945 64.068 164.6808
467.285156 64.081 164.7430
467.651367 64.091 164.7180
468.017578 64.091 164.6429
468.383789 64.079 164.5851
468.750000 64.061 164.5968
469.116211 64.047 164.6800
469.482422 64.042 164.7906
469.848633 64.046 164.8751
470.214844 64.051 164.9099
470.581055 64.053 164.9123
470.947266 64.050 164.9182
471.313477 64.046 164.9485
471.679688 64.044 164.9944
472.045898 64.046 165.0306
472.412109 64.048 165.0420
472.778320 64.046 165.0377
473.144531 64.041 165.0415
473.510742 64.034 165.0695
473.876953 64.030 165.1162
474.243164 64.029 165.1613
474.609375 64.030 165.1886
474.975586 64.029 165.1990
475.341797 64.025 165.2073
475.708008 64.020 165.2279
476.074219 64.014 165.2642
476.440430 64.011 165.3095
476.806641 64.009 165.3568
477.172852 64.008 165.4026
477.539062 64.009 165.4442
477.905273 64.011 165.4734
478.271484 64.014 165.4789
478.637695 64.014 165.4591
479.003906 64.008 165.4317
479.370117 63.995 165.4302
479.736328 63.980 165.4831
480.102539 63.970 165.5897
480.468750 63.969 165.7135
480.834961 63.977 165.8018
481.201172 63.988 165.8204
481.567383 63.993 165.7786
481.933594 63.986 165.7231
482.299805 63.971 165.7085
482.666016 63.955 165.7614
483.032227 63.945 165.8642
483.398438 63.944 165.9698
483.764648 63.949 166.0363
484.130859 63.953 166.0554
484.497070 63.952 166.0544
484.863281 63.946 166.0713
485.229492 63.941 166.1234
485.595703 63.940 166.1929
485.961914 63.946 166.2422
486.328125 63.953 166.2457
486.694336 63.955 166.2126
487.060547 63.948 166.1837
487.426758 63.937 166.2012
487.792969 63.928 166.2766
488.159180 63.927 166.3797
488.525391 63.934 166.4590
488.891602 63.944 166.4786
489.257812 63.949 166.4437
489.624023 63.944 166.3964
489.990234 63.930 166.3878
490.356445 63.914 166.4463
490.722656 63.903 166.5612
491.088867 63.902 166.6924
491.455078 63.908 166.7949
491.821289 63.918 166.8430
492.187500 63.924 166.8398
492.553711 63.924 166.8114
492.919922 63.917 166.7908
493.286133 63.906 166.8008
493.652344 63.895 166.8448
494.018555 63.888 166.9078
494.384766 63.884 166.9698
494.750977 63.881 167.0210
495.117188 63.878 167.0677
495.483398 63.875 167.1231
495.849609 63.875 167.1893
496.215820 63.880 167.2482
496.582031 63.888 167.2723
496.948242 63.895 167.2499
497.314453 63.894 167.2036
497.680664 63.885 167.1802
498.046875 63.874 167.2173
498.413086 63.869 167.3095
498.779297 63.875 167.4056
499.145508 63.888 167.4452
499.511719 63.899 167.4067
499.877930 63.900 167.3270
500.244141 63.888 167.2745
500.610352 63.871 167.2985
500.976562 63.860 167.3931
501.342773 63.858 167.5058
501.708984 63.863 167.5816
502.075195 63.868 167.6065
502.441406 63.867 167.6115
502.807617 63.861 167.6399
503.173828 63.855 167.7078
503.540039 63.855 167.7925
503.906250 63.860 167.8560
504.272461 63.866 167.8784
504.638672 63.867 167.8731
505.004883 63.864 167.8705
505.371094 63.859 167.8897
505.737305 63.855 167.9254
506.103516 63.854 167.9578
506.469727 63.852 167.9756
506.835938 63.849 167.9872
507.202148 63.843 168.0116
507.568359 63.838 168.0580
507.934570 63.837 168.1152
508.300781 63.839 168.1599
508.666992 63.843 168.1768
509.033203 63.844 168.1716
509.399414 63.841 168.1665
509.765625 63.835 168.1823
510.131836 63.831 168.2245
510.498047 63.829 168.2816
510.864258 63.830 168.3378
511.230469 63.834 168.3843
511.596680 63.838 168.4225
511.962891 63.843 168.4550
512.329102 63.850 168.4776
512.695312 63.857 168.4802
513.061523 63.862 168.4575
513.427734 63.863 168.4196
513.793945 63.857 168.3910
514.160156 63.848 168.3967
514.526367 63.841 168.4437
514.892578 63.838 168.5129
515.258789 63.841 168.5699
515.625000 63.846 168.5883
515.991211 63.847 168.5680
516.357422 63.843 168.5349
516.723633 63.832 168.5231
517.089844 63.818 168.5523
517.456055 63.807 168.6169
517.822266 63.801 168.6938
518.188477 63.799 168.7614
518.554688 63.797 168.8130
518.920898 63.795 168.8556
519.287109 63.794 168.8975
519.653320 63.793 168.9380
520.019531 63.795 168.9675
520.385742 63.796 168.9774
520.751953 63.795 168.9707
521.118164 63.791 168.9616
521.484375 63.785 168.9664
521.850586 63.778 168.9924
522.216797 63.773 169.0341
522.583008 63.771 169.0797
522.949219 63.771 169.1207
523.315430 63.771 169.1567
523.681641 63.772 169.1919
524.047852 63.774 169.2266
524.414062 63.778 169.2529
524.780273 63.783 169.2596
525.146484 63.787 169.2427
525.512695 63.786 169.2131
525.878906 63.780 169.1939
526.245117 63.772 169.2059
526.611328 63.765 169.2526
526.977539 63.762 169.3160
527.343750 63.764 169.3691
527.709961 63.767 169.3971
528.076172 63.767 169.4098
528.442383 63.763 169.4329
528.808594 63.760 169.4834
529.174805 63.761 169.5502
529.541016 63.768 169.5988
529.907227 63.775 169.5996
530.273438 63.778 169.5572
530.639648 63.771 169.5135
531.005859 63.757 169.5189
531.372070 63.744 169.5924
531.738281 63.739 169.7045
532.104492 63.744 169.7983
532.470703 63.752 169.8346
532.836914 63.757 169.8201
533.203125 63.754 169.7971
533.569336 63.746 169.8043
533.935547 63.739 169.8453
534.301758 63.737 169.8913
534.667969 63.737 169.9130
535.034180 63.735 169.9108
535.400391 63.728 169.9139
535.766602 63.719 169.9502
536.132812 63.714 170.0177
536.499023 63.716 170.0845
536.865234 63.722 170.1177
537.231445 63.727 170.1118
537.597656 63.729 170.0892
537.963867 63.728 170.0742
538.330078 63.727 170.0671
538.696289 63.729 170.0472
539.062500 63.728 170.0015
539.428711 63.721 169.9485
539.794922 63.707 169.9322
540.161133 63.692 169.9854
540.527344 63.686 170.0936
540.893555 63.692 170.1973
541.259766 63.705 170.2343
541.625977 63.715 170.1893
541.992188 63.713 170.1085
542.358398 63.698 170.0663
542.724609 63.679 170.1119
543.090820 63.667 170.2342
543.457031 63.667 170.3724
543.823242 63.676 170.4630
544.189453 63.685 170.4838
544.555664 63.686 170.4650
544.921875 63.677 170.4614
545.288086 63.666 170.5121
545.654297 63.658 170.6143
546.020508 63.660 170.7279
546.386719 63.669 170.8037
546.752930 63.679 170.8164
547.119141 63.684 170.7795
547.485352 63.680 170.7361
547.851562 63.670 170.7302
548.217773 63.661 170.7776
548.583984 63.659 170.8532
548.950195 63.665 170.9066
549.316406 63.675 170.8973
549.682617 63.679 170.8271
550.048828 63.672 170.7440
550.415039 63.654 170.7119
550.781250 63.635 170.7679
551.147461 63.625 170.8942
551.513672 63.628 171.0292
551.879883 63.640 171.1128
552.246094 63.651 171.1268
552.612305 63.656 171.1033
552.978516 63.653 171.0928
553.344727 63.648 171.1235
553.710938 63.646 171.1834
554.077148 63.649 171.2375
554.443359 63.653 171.2632
554.809570 63.654 171.2691
555.175781 63.652 171.2818
555.541992 63.648 171.3157
555.908203 63.648 171.3566
556.274414 63.650 171.3749
556.640625 63.650 171.3579
557.006836 63.644 171.3268
557.373047 63.632 171.3217
557.739258 63.619 171.3651
558.105469 63.613 171.4388
558.471680 63.613 171.4964
558.837891 63.615 171.5056
559.204102 63.612 171.4799
559.570312 63.600 171.4707
559.936523 63.586 171.5240
560.302734 63.579 171.6370
560.668945 63.586 171.7532
561.035156 63.601 171.8044
561.401367 63.616 171.7639
561.767578 63.620 171.6671
562.133789 63.611 171.5849
562.500000 63.594 171.5735
562.866211 63.579 171.6398
563.232422 63.573 171.7468
563.598633 63.574 171.8491
563.964844 63.580 171.9250
564.331055 63.585 171.9796
564.697266 63.591 172.0244
565.063477 63.598 172.0568
565.429688 63.604 172.0633
565.795898 63.607 172.0396
566.162109 63.604 172.0051
566.528320 63.593 171.9958
566.894531 63.580 172.0370
567.260742 63.572 172.1220
567.626953 63.571 172.2134
567.993164 63.575 172.2705
568.359375 63.580 172.2778
568.725586 63.579 172.2535
569.091797 63.572 172.2331
569.458008 63.562 172.2440
569.824219 63.553 172.2890
570.190430 63.548 172.3503
570.556641 63.549 172.4041
570.922852 63.552 172.4344
571.289062 63.555 172.4385
571.655273 63.557 172.4237
572.021484 63.555 172.4031
572.387695 63.551 172.3913
572.753906 63.545 172.3984
573.120117 63.541 172.4249
573.486328 63.539 172.4593
573.852539 63.540 172.4860
574.218750 63.540 172.4987
574.584961 63.537 172.5086
574.951172 63.532 172.5378
575.317383 63.527 172.5992
575.683594 63.528 172.6799
576.049805 63.534 172.7448
576.416016 63.542 172.7637
576.782227 63.546 172.7387
577.148438 63.541 172.7093
577.514648 63.529 172.7253
577.880859 63.518 172.8076
578.247070 63.517 172.9269
578.613281 63.526 173.0218
578.979492 63.538 173.0455
579.345703 63.546 173.0019
579.711914 63.542 172.9431
580.078125 63.529 172.9298
580.444336 63.515 172.9873
580.810547 63.510 173.0898
581.176758 63.513 173.1854
581.542969 63.520 173.2386
581.909180 63.526 173.2531
582.275391 63.528 173.2582
582.641602 63.528 173.2762
583.007812 63.528 173.3016
583.374023 63.531 173.3119
583.740234 63.530 173.2972
584.106445 63.523 173.2798
584.472656 63.510 173.3005
584.838867 63.497 173.3849
585.205078 63.491 173.5154
585.571289 63.497 173.6388
585.937500 63.509 173.7036
586.303711 63.519 173.6982
586.669922 63.522 173.6553
587.036133 63.516 173.6230
587.402344 63.508 173.6262
587.768555 63.501 173.6520
588.134766 63.497 173.6701
588.500977 63.493 173.6673
588.867188 63.483 173.6638
