* Measurement data measured by REW V5.30.3
* Source: Mikrofon (US-2x2 HR), MICROPHONE (Hauptlautstärke), L, volume: 0,250
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 13.01.2024 12:13:43
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Pula PA02 L
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
15717.407227 68.456 15.8026
15717.773438 68.459 15.9565
15718.139648 68.481 15.9897
15718.505859 68.500 15.8538
15718.872070 68.497 15.6302
15719.238281 68.469 15.4710
15719.604492 68.432 15.4875
15719.970703 68.409 15.6681
15720.336914 68.414 15.8881
15720.703125 68.439 16.0096
15721.069336 68.464 15.9857
15721.435547 68.475 15.8831
15721.801758 68.469 15.8159
15722.167969 68.459 15.8515
15722.534180 68.458 15.9630
15722.900391 68.472 16.0598
15723.266602 68.492 16.0679
15723.632812 68.504 15.9891
15723.999023 68.500 15.8925
15724.365234 68.485 15.8562
15724.731445 68.468 15.9084
15725.097656 68.460 16.0139
15725.463867 68.460 16.1101
15725.830078 68.464 16.1597
15726.196289 68.465 16.1737
15726.562500 68.461 16.1897
15726.928711 68.456 16.2311
15727.294922 68.457 16.2823
15727.661133 68.463 16.3022
15728.027344 68.470 16.2614
15728.393555 68.470 16.1719
15728.759766 68.460 16.0826
15729.125977 68.443 16.0457
15729.492188 68.429 16.0771
15729.858398 68.425 16.1439
15730.224609 68.432 16.1852
15730.590820 68.443 16.1563
15730.957031 68.450 16.0602
15731.323242 68.447 15.9457
15731.689453 68.434 15.8749
15732.055664 68.420 15.8831
15732.421875 68.413 15.9563
15732.788086 68.418 16.0430
15733.154297 68.433 16.0882
15733.520508 68.449 16.0685
15733.886719 68.459 16.0020
15734.252930 68.460 15.9320
15734.619141 68.455 15.8985
15734.985352 68.449 15.9171
15735.351562 68.447 15.9749
15735.717773 68.450 16.0422
15736.083984 68.459 16.0878
15736.450195 68.469 16.0913
15736.816406 68.475 16.0508
15737.182617 68.471 15.9880
15737.548828 68.455 15.9484
15737.915039 68.431 15.9873
15738.281250 68.408 16.1406
15738.647461 68.398 16.3908
15739.013672 68.411 16.6559
15739.379883 68.444 16.8254
15739.746094 68.482 16.8275
15740.112305 68.507 16.6812
15740.478516 68.508 16.4911
15740.844727 68.489 16.3821
15741.210938 68.468 16.4136
15741.577148 68.463 16.5317
15741.943359 68.479 16.6046
15742.309570 68.502 16.5248
15742.675781 68.509 16.2988
15743.041992 68.488 16.0516
15743.408203 68.443 15.9431
15743.774414 68.399 16.0520
15744.140625 68.380 16.3082
15744.506836 68.396 16.5321
15744.873047 68.431 16.5642
15745.239258 68.457 16.3801
15745.605469 68.452 16.1016
15745.971680 68.417 15.9095
15746.337891 68.371 15.9248
15746.704102 68.340 16.1323
15747.070312 68.340 16.3988
15747.436523 68.366 16.5717
15747.802734 68.398 16.5797
15748.168945 68.420 16.4607
15748.535156 68.424 16.3119
15748.901367 68.415 16.2172
15749.267578 68.403 16.2029
15749.633789 68.397 16.2435
15750.000000 68.397 16.2972
15750.366211 68.403 16.3381
15750.732422 68.411 16.3596
15751.098633 68.419 16.3607
15751.464844 68.428 16.3359
15751.831055 68.435 16.2809
15752.197266 68.436 16.2058
15752.563477 68.431 16.1354
15752.929688 68.421 16.0927
15753.295898 68.412 16.0789
15753.662109 68.405 16.0717
15754.028320 68.399 16.0469
15754.394531 68.389 16.0055
15754.760742 68.373 15.9799
15755.126953 68.354 16.0093
15755.493164 68.340 16.1024
15755.859375 68.338 16.2198
15756.225586 68.349 16.2949
15756.591797 68.363 16.2804
15756.958008 68.372 16.1838
15757.324219 68.367 16.0621
15757.690430 68.350 15.9851
15758.056641 68.329 15.9934
15758.422852 68.313 16.0825
15758.789062 68.306 16.2195
15759.155273 68.309 16.3699
15759.521484 68.322 16.5103
15759.887695 68.344 16.6187
15760.253906 68.372 16.6624
15760.620117 68.400 16.6106
15760.986328 68.417 16.4668
15761.352539 68.414 16.2930
15761.718750 68.390 16.1933
15762.084961 68.358 16.2531
15762.451172 68.339 16.4681
15762.817383 68.347 16.7233
15763.183594 68.379 16.8562
15763.549805 68.412 16.7721
15763.916016 68.421 16.5197
15764.282227 68.391 16.2693
15764.648438 68.335 16.2087
15765.014648 68.281 16.4181
15765.380859 68.261 16.8041
15765.747070 68.284 17.1537
15766.113281 68.333 17.2809
15766.479492 68.378 17.1471
15766.845703 68.396 16.8656
15767.211914 68.386 16.6038
15767.578125 68.363 16.4674
15767.944336 68.348 16.4414
15768.310547 68.346 16.4263
15768.676758 68.352 16.3354
15769.042969 68.350 16.1710
15769.409180 68.331 16.0179
15769.775391 68.303 15.9691
15770.141602 68.280 16.0486
15770.507812 68.275 16.1906
15770.874023 68.286 16.2928
15771.240234 68.302 16.2976
15771.606445 68.309 16.2289
15771.972656 68.304 16.1630
15772.338867 68.290 16.1639
15772.705078 68.279 16.2380
15773.071289 68.276 16.3401
15773.437500 68.280 16.4195
15773.803711 68.286 16.4618
15774.169922 68.289 16.4871
15774.536133 68.292 16.5149
15774.902344 68.300 16.5314
15775.268555 68.312 16.4943
15775.634766 68.321 16.3718
15776.000977 68.317 16.1830
15776.367188 68.295 16.0006
15776.733398 68.259 15.9135
15777.099609 68.222 15.9712
15777.465820 68.200 16.1503
15777.832031 68.201 16.3645
15778.198242 68.223 16.5137
15778.564453 68.254 16.5379
15778.930664 68.280 16.4435
15779.296875 68.292 16.2916
15779.663086 68.289 16.1648
15780.029297 68.278 16.1266
15780.395508 68.270 16.1912
15780.761719 68.275 16.3138
15781.127930 68.295 16.4152
15781.494141 68.321 16.4285
15781.860352 68.341 16.3447
15782.226562 68.345 16.2201
15782.592773 68.333 16.1391
15782.958984 68.315 16.1533
15783.325195 68.304 16.2408
15783.691406 68.302 16.3231
15784.057617 68.303 16.3325
15784.423828 68.294 16.2758
15784.790039 68.267 16.2366
15785.156250 68.229 16.3118
15785.522461 68.199 16.5278
15785.888672 68.192 16.8077
15786.254883 68.209 17.0222
15786.621094 68.238 17.0856
15786.987305 68.261 17.0112
15787.353516 68.271 16.8801
15787.719727 68.274 16.7587
15788.085938 68.278 16.6432
15788.452148 68.285 16.4785
15788.818359 68.285 16.2356
15789.184570 68.264 15.9716
15789.550781 68.223 15.8110
15789.916992 68.177 15.8558
15790.283203 68.152 16.0912
15790.649414 68.163 16.3717
15791.015625 68.203 16.5159
15791.381836 68.246 16.4376
15791.748047 68.268 16.2025
15792.114258 68.257 15.9751
15792.480469 68.226 15.9054
15792.846680 68.197 16.0344
15793.212891 68.191 16.2761
15793.579102 68.209 16.4877
15793.945312 68.238 16.5699
15794.311523 68.261 16.5222
15794.677734 68.266 16.4204
15795.043945 68.256 16.3535
15795.410156 68.240 16.3668
15795.776367 68.228 16.4440
15796.142578 68.224 16.5320
15796.508789 68.226 16.5847
15796.875000 68.227 16.5918
15797.241211 68.222 16.5789
15797.607422 68.213 16.5812
15797.973633 68.204 16.6150
15798.339844 68.201 16.6650
15798.706055 68.203 16.6979
15799.072266 68.208 16.6890
15799.438477 68.211 16.6419
15799.804688 68.208 16.5837
15800.170898 68.203 16.5420
15800.537109 68.198 16.5221
15800.903320 68.195 16.5068
15801.269531 68.193 16.4784
15801.635742 68.188 16.4424
15802.001953 68.179 16.4291
15802.368164 68.168 16.4694
15802.734375 68.163 16.5634
15803.100586 68.169 16.6721
15803.466797 68.184 16.7424
15803.833008 68.201 16.7455
15804.199219 68.214 16.6951
15804.565430 68.218 16.6323
15804.931641 68.216 16.5923
15805.297852 68.213 16.5809
15805.664062 68.211 16.5806
15806.030273 68.210 16.5741
15806.396484 68.207 16.5619
15806.762695 68.202 16.5557
15807.128906 68.197 16.5596
15807.495117 68.193 16.5609
15807.861328 68.188 16.5422
15808.227539 68.179 16.5045
15808.593750 68.164 16.4745
15808.959961 68.144 16.4886
15809.326172 68.125 16.5634
15809.692383 68.114 16.6808
15810.058594 68.113 16.8009
15810.424805 68.121 16.8875
15810.791016 68.135 16.9229
15811.157227 68.151 16.8998
15811.523438 68.168 16.8081
15811.889648 68.181 16.6392
15812.255859 68.182 16.4098
15812.622070 68.165 16.1814
15812.988281 68.133 16.0424
15813.354492 68.099 16.0533
15813.720703 68.082 16.1902
15814.086914 68.091 16.3384
15814.453125 68.119 16.3632
15814.819336 68.146 16.2091
15815.185547 68.149 15.9471
15815.551758 68.123 15.7336
15815.917969 68.081 15.7097
15816.284180 68.047 15.9067
15816.650391 68.042 16.2238
15817.016602 68.068 16.4989
15817.382812 68.110 16.6204
15817.749023 68.147 16.5879
15818.115234 68.167 16.4850
15818.481445 68.171 16.4052
15818.847656 68.169 16.3904
15819.213867 68.169 16.4221
15819.580078 68.174 16.4567
15819.946289 68.178 16.4664
15820.312500 68.180 16.4540
15820.678711 68.177 16.4355
15821.044922 68.169 16.4220
15821.411133 68.158 16.4171
15821.777344 68.142 16.4299
15822.143555 68.124 16.4806
15822.509766 68.107 16.5859
15822.875977 68.100 16.7336
15823.242188 68.106 16.8719
15823.608398 68.124 16.9337
15823.974609 68.144 16.8807
15824.340820 68.153 16.7331
15824.707031 68.147 16.5603
15825.073242 68.127 16.4382
15825.439453 68.105 16.4031
15825.805664 68.088 16.4348
15826.171875 68.080 16.4806
15826.538086 68.078 16.5018
15826.904297 68.075 16.5018
15827.270508 68.068 16.5168
15827.636719 68.062 16.5760
15828.002930 68.063 16.6696
15828.369141 68.074 16.7495
15828.735352 68.091 16.7680
15829.101562 68.103 16.7179
15829.467773 68.106 16.6411
15829.833984 68.099 16.5965
15830.200195 68.089 16.6118
15830.566406 68.085 16.6616
15830.932617 68.087 16.6911
15831.298828 68.088 16.6688
15831.665039 68.079 16.6213
15832.031250 68.059 16.6166
15832.397461 68.036 16.7089
15832.763672 68.024 16.8868
15833.129883 68.030 17.0739
15833.496094 68.051 17.1832
15833.862305 68.073 17.1816
15834.228516 68.088 17.1061
15834.594727 68.094 17.0205
15834.960938 68.099 16.9547
15835.327148 68.107 16.8802
15835.693359 68.117 16.7455
15836.059570 68.119 16.5378
15836.425781 68.103 16.3137
15836.791992 68.071 16.1689
15837.158203 68.033 16.1711
15837.524414 68.007 16.3087
15837.890625 68.001 16.4993
15838.256836 68.013 16.6500
15838.623047 68.034 16.7164
15838.989258 68.053 16.7101
15839.355469 68.069 16.6615
15839.721680 68.081 16.5836
15840.087891 68.087 16.4736
15840.454102 68.082 16.3453
15840.820312 68.063 16.2510
15841.186523 68.034 16.2606
15841.552734 68.008 16.4064
15841.918945 68.001 16.6411
15842.285156 68.016 16.8536
15842.651367 68.044 16.9429
15843.017578 68.067 16.8889
15843.383789 68.073 16.7639
15843.750000 68.060 16.6769
15844.116211 68.040 16.6972
15844.482422 68.029 16.8094
15844.848633 68.033 16.9321
15845.214844 68.048 16.9822
15845.581055 68.061 16.9325
15845.947266 68.064 16.8234
15846.313477 68.052 16.7268
15846.679688 68.034 16.6962
15847.045898 68.018 16.7365
15847.412109 68.012 16.8074
15847.778320 68.013 16.8552
15848.144531 68.018 16.8485
15848.510742 68.017 16.7955
15848.876953 68.008 16.7363
15849.243164 67.993 16.7171
15849.609375 67.977 16.7618
15849.975586 67.967 16.8594
15850.341797 67.968 16.9714
15850.708008 67.979 17.0552
15851.074219 67.994 17.0848
15851.440430 68.011 17.0572
15851.806641 68.024 16.9829
15852.172852 68.032 16.8768
15852.539062 68.034 16.7560
15852.905273 68.029 16.6431
15853.271484 68.020 16.5634
15853.637695 68.010 16.5294
15854.003906 68.006 16.5243
15854.370117 68.008 16.5052
15854.736328 68.012 16.4335
15855.102539 68.008 16.3135
15855.468750 67.991 16.2025
15855.834961 67.964 16.1775
15856.201172 67.938 16.2754
15856.567383 67.928 16.4558
15856.933594 67.937 16.6232
15857.299805 67.954 16.7000
15857.666016 67.967 16.6896
15858.032227 67.968 16.6710
15858.398438 67.962 16.7278
15858.764648 67.966 16.8666
15859.130859 67.990 16.9952
15859.497070 68.027 16.9890
15859.863281 68.057 16.7962
15860.229492 68.059 16.4935
15860.595703 68.027 16.2475
15860.961914 67.975 16.2103
15861.328125 67.932 16.4148
15861.694336 67.921 16.7426
15862.060547 67.946 16.9989
15862.426758 67.986 17.0448
15862.792969 68.015 16.8812
15863.159180 68.015 16.6307
15863.525391 67.988 16.4482
15863.891602 67.950 16.4253
15864.257812 67.922 16.5447
15864.624023 67.913 16.7088
15864.990234 67.920 16.8162
15865.356445 67.929 16.8279
15865.722656 67.932 16.7758
15866.088867 67.924 16.7219
15866.455078 67.911 16.7083
15866.821289 67.900 16.7360
15867.187500 67.892 16.7812
15867.553711 67.887 16.8278
15867.919922 67.883 16.8804
15868.286133 67.883 16.9493
15868.652344 67.889 17.0238
15869.018555 67.905 17.0644
15869.384766 67.925 17.0272
15869.750977 67.941 16.8999
15870.117188 67.943 16.7194
15870.483398 67.931 16.5528
15870.849609 67.908 16.4600
15871.215820 67.884 16.4626
15871.582031 67.867 16.5404
15871.948242 67.862 16.6505
15872.314453 67.868 16.7499
15872.680664 67.882 16.8052
15873.046875 67.899 16.7943
15873.413086 67.913 16.7134
15873.779297 67.916 16.5892
15874.145508 67.904 16.4809
15874.511719 67.883 16.4555
15874.877930 67.862 16.5454
15875.244141 67.854 16.7193
15875.610352 67.864 16.8970
15875.976562 67.885 17.0037
15876.342773 67.906 17.0195
15876.708984 67.921 16.9792
15877.075195 67.927 16.9291
15877.441406 67.930 16.8839
15877.807617 67.930 16.8279
15878.173828 67.921 16.7574
15878.540039 67.901 16.7172
15878.906250 67.873 16.7820
15879.272461 67.851 16.9873
15879.638672 67.855 17.2684
15880.004883 67.887 17.4774
15880.371094 67.933 17.4855
15880.737305 67.967 17.2836
15881.103516 67.971 16.9935
15881.469727 67.948 16.7805
15881.835938 67.917 16.7349
15882.202148 67.900 16.8101
15882.568359 67.904 16.8693
15882.934570 67.916 16.8058
15883.300781 67.915 16.6306
15883.666992 67.890 16.4579
15884.033203 67.850 16.4136
15884.399414 67.811 16.5438
15884.765625 67.792 16.7896
15885.131836 67.797 17.0406
15885.498047 67.817 17.2139
15885.864258 67.843 17.2887
15886.230469 67.866 17.2849
15886.596680 67.884 17.2244
15886.962891 67.895 17.1185
15887.329102 67.895 16.9851
15887.695312 67.882 16.8665
15888.061523 67.858 16.8186
15888.427734 67.833 16.8751
15888.793945 67.818 17.0153
15889.160156 67.820 17.1681
15889.526367 67.836 17.2525
15889.892578 67.854 17.2243
15890.258789 67.865 17.0964
15890.625000 67.860 16.9261
15890.991211 67.838 16.7868
15891.357422 67.807 16.7391
15891.723633 67.777 16.8102
15892.089844 67.759 16.9799
15892.456055 67.762 17.1801
15892.822266 67.785 17.3175
15893.188477 67.817 17.3200
15893.554688 67.844 17.1793
15893.920898 67.853 16.9624
15894.287109 67.840 16.7773
15894.653320 67.816 16.7115
15895.019531 67.797 16.7781
15895.385742 67.795 16.9086
15895.751953 67.811 17.0005
15896.118164 67.833 16.9886
15896.484375 67.847 16.8855
15896.850586 67.845 16.7644
15897.216797 67.833 16.7030
15897.583008 67.820 16.7292
15897.949219 67.817 16.8053
15898.315430 67.824 16.8604
15898.681641 67.833 16.8466
15899.047852 67.836 16.7751
15899.414062 67.827 16.7051
15899.780273 67.812 16.6959
15900.146484 67.799 16.7592
15900.512695 67.797 16.8466
15900.878906 67.805 16.8884
15901.245117 67.811 16.8549
15901.611328 67.808 16.7866
15901.977539 67.793 16.7675
15902.343750 67.779 16.8524
15902.709961 67.782 17.0074
15903.076172 67.807 17.1187
15903.442383 67.842 17.0751
15903.808594 67.867 16.8635
15904.174805 67.865 16.5920
15904.541016 67.837 16.4189
15904.907227 67.804 16.4369
15905.273438 67.792 16.5938
15905.639648 67.807 16.7256
15906.005859 67.836 16.6883
15906.372070 67.849 16.4785
15906.738281 67.830 16.2400
15907.104492 67.786 16.1559
15907.470703 67.744 16.3071
15907.836914 67.729 16.6042
15908.203125 67.747 16.8538
15908.569336 67.778 16.9143
15908.935547 67.796 16.8021
15909.301758 67.786 16.6633
15909.667969 67.758 16.6487
15910.034180 67.735 16.7962
15910.400391 67.734 17.0061
15910.766602 67.752 17.1315
15911.132812 67.772 17.1027
15911.499023 67.775 16.9772
15911.865234 67.756 16.8832
15912.231445 67.728 16.9154
15912.597656 67.710 17.0641
15912.963867 67.712 17.2286
15913.330078 67.727 17.3026
15913.696289 67.740 17.2550
15914.062500 67.738 17.1472
15914.428711 67.720 17.0815
15914.794922 67.697 17.1290
15915.161133 67.684 17.2819
15915.527344 67.693 17.4600
15915.893555 67.719 17.5605
15916.259766 67.753 17.5179
15916.625977 67.777 17.3380
15916.992188 67.781 17.0911
15917.358398 67.763 16.8773
15917.724609 67.732 16.7802
15918.090820 67.700 16.8297
15918.457031 67.681 16.9910
15918.823242 67.681 17.1849
15919.189453 67.698 17.3318
15919.555664 67.721 17.3889
15919.921875 67.741 17.3624
15920.288086 67.751 17.2924
15920.654297 67.752 17.2260
15921.020508 67.746 17.1949
15921.386719 67.739 17.2059
15921.752930 67.735 17.2421
15922.119141 67.734 17.2762
15922.485352 67.734 17.2873
15922.851562 67.732 17.2747
15923.217773 67.726 17.2585
15923.583984 67.716 17.2618
15923.950195 67.709 17.2852
15924.316406 67.708 17.2964
15924.682617 67.709 17.2521
15925.048828 67.705 17.1401
15925.415039 67.687 17.0072
15925.781250 67.655 16.9387
15926.147461 67.620 16.9990
15926.513672 67.600 17.1733
15926.879883 67.603 17.3662
15927.246094 67.625 17.4714
15927.612305 67.649 17.4536
15927.978516 67.664 17.3690
15928.344727 67.671 17.3033
15928.710938 67.681 17.2842
15929.077148 67.703 17.2468
15929.443359 67.731 17.0963
15929.809570 67.745 16.8114
15930.175781 67.729 16.4950
15930.541992 67.684 16.3171
15930.908203 67.632 16.3902
15931.274414 67.602 16.6704
15931.640625 67.609 16.9761
15932.006836 67.639 17.1281
15932.373047 67.664 17.0883
15932.739258 67.665 16.9742
15933.105469 67.644 16.9493
15933.471680 67.624 17.0845
15933.837891 67.625 17.2998
15934.204102 67.650 17.4359
15934.570312 67.679 17.3932
15934.936523 67.690 17.2118
15935.302734 67.675 17.0321
15935.668945 67.644 16.9821
15936.035156 67.619 17.0840
15936.401367 67.614 17.2475
15936.767578 67.627 17.3525
15937.133789 67.645 17.3436
15937.500000 67.654 17.2586
15937.866211 67.652 17.1782
15938.232422 67.645 17.1534
15938.598633 67.643 17.1694
15938.964844 67.649 17.1707
15939.331055 67.655 17.1182
15939.697266 67.652 17.0286
15940.063477 67.638 16.9635
15940.429688 67.617 16.9827
15940.795898 67.602 17.0983
15941.162109 67.601 17.2604
15941.528320 67.617 17.3848
15941.894531 67.642 17.4023
15942.260742 67.662 17.2965
15942.626953 67.667 17.1090
15942.993164 67.653 16.9174
15943.359375 67.624 16.7988
15943.725586 67.590 16.7969
15944.091797 67.563 16.9038
15944.458008 67.552 17.0647
15944.824219 67.558 17.2045
15945.190430 67.575 17.2645
15945.556641 67.592 17.2300
15945.922852 67.602 17.1329
15946.289062 67.601 17.0298
15946.655273 67.594 16.9682
15947.021484 67.586 16.9606
15947.387695 67.582 16.9854
15947.753906 67.582 17.0114
15948.120117 67.582 17.0292
15948.486328 67.579 17.0600
15948.852539 67.574 17.1345
15949.218750 67.575 17.2574
15949.584961 67.586 17.3903
15949.951172 67.606 17.4713
15950.317383 67.628 17.4598
15950.683594 67.642 17.3671
15951.049805 67.641 17.2460
15951.416016 67.629 17.1493
15951.782227 67.612 17.0917
15952.148438 67.595 17.0486
15952.514648 67.574 16.9961
15952.880859 67.545 16.9512
15953.247070 67.506 16.9733
15953.613281 67.469 17.1165
15953.979492 67.447 17.3702
15954.345703 67.453 17.6422
15954.711914 67.482 17.8079
15955.078125 67.521 17.7936
15955.444336 67.550 17.6207
15955.810547 67.559 17.3818
15956.176758 67.552 17.1749
15956.542969 67.536 17.0463
15956.909180 67.522 16.9841
15957.275391 67.510 16.9551
15957.641602 67.498 16.9487
15958.007812 67.486 16.9851
15958.374023 67.476 17.0853
15958.740234 67.475 17.2357
15959.106445 67.486 17.3860
15959.472656 67.505 17.4848
15959.838867 67.523 17.5200
15960.205078 67.534 17.5255
15960.571289 67.539 17.5477
15960.937500 67.544 17.6010
15961.303711 67.555 17.6521
15961.669922 67.570 17.6482
15962.036133 67.580 17.5662
15962.402344 67.578 17.4401
15962.768555 67.560 17.3426
15963.134766 67.536 17.3333
15963.500977 67.517 17.4127
15963.867188 67.513 17.5175
15964.233398 67.521 17.5648
15964.599609 67.530 17.5132
15964.965820 67.528 17.3933
15965.332031 67.511 17.2872
15965.698242 67.486 17.2725
15966.064453 67.466 17.3701
15966.430664 67.462 17.5289
15966.796875 67.477 17.6603
15967.163086 67.501 17.6956
15967.529297 67.522 17.6272
15967.895508 67.530 17.5065
15968.261719 67.526 17.4067
15968.627930 67.517 17.3768
15968.994141 67.511 17.4142
15969.360352 67.515 17.4688
15969.726562 67.528 17.4762
15970.092773 67.541 17.3999
15970.458984 67.543 17.2552
15970.825195 67.530 17.1025
15971.191406 67.504 17.0120
15971.557617 67.474 17.0208
15971.923828 67.451 17.1080
15972.290039 67.440 17.2104
15972.656250 67.435 17.2732
15973.022461 67.426 17.2979
15973.388672 67.410 17.3441
15973.754883 67.393 17.4775
15974.121094 67.390 17.6984
15974.487305 67.411 17.9130
15974.853516 67.452 17.9884
15975.219727 67.490 17.8570
15975.585938 67.503 17.5845
15975.952148 67.480 17.3426
15976.318359 67.436 17.3016
15976.684570 67.399 17.5098
15977.050781 67.397 17.8459
15977.416992 67.432 18.0985
15977.783203 67.481 18.1179
15978.149414 67.515 17.9135
15978.515625 67.517 17.6267
15978.881836 67.488 17.4238
15979.248047 67.449 17.3911
15979.614258 67.419 17.5007
15979.980469 67.406 17.6582
15980.346680 67.407 17.7806
15980.712891 67.414 17.8392
15981.079102 67.422 17.8420
15981.445312 67.430 17.7988
15981.811523 67.434 17.7095
15982.177734 67.432 17.5844
15982.543945 67.421 17.4614
15982.910156 67.404 17.3894
15983.276367 67.391 17.3866
15983.642578 67.389 17.4136
15984.008789 67.398 17.3970
15984.375000 67.410 17.2909
15984.741211 67.410 17.1234
15985.107422 67.393 16.9836
15985.473633 67.368 16.9591
15985.839844 67.349 17.0706
15986.206055 67.348 17.2550
15986.572266 67.367 17.4124
15986.938477 67.394 17.4766
15987.304688 67.418 17.4529
15987.670898 67.430 17.3988
15988.037109 67.434 17.3730
15988.403320 67.437 17.3943
15988.769531 67.443 17.4351
15989.135742 67.454 17.4483
15989.501953 67.462 17.4040
15989.868164 67.460 17.3120
15990.234375 67.443 17.2206
15990.600586 67.413 17.1952
15990.966797 67.378 17.2849
15991.333008 67.350 17.4915
15991.699219 67.341 17.7570
15992.065430 67.355 17.9847
15992.431641 67.383 18.0869
15992.797852 67.411 18.0303
15993.164062 67.427 17.8508
15993.530273 67.423 17.6289
15993.896484 67.401 17.4471
15994.262695 67.371 17.3564
15994.628906 67.342 17.3658
15994.995117 67.323 17.4524
15995.361328 67.317 17.5746
15995.727539 67.327 17.6805
15996.093750 67.348 17.7158
15996.459961 67.374 17.6423
15996.826172 67.391 17.4636
15997.192383 67.390 17.2365
15997.558594 67.369 17.0524
15997.924805 67.335 16.9908
15998.291016 67.303 17.0734
15998.657227 67.284 17.2523
15999.023438 67.281 17.4475
15999.389648 67.287 17.6046
15999.755859 67.294 17.7247
16000.122070 67.300 17.8431
16000.488281 67.310 17.9781
16000.854492 67.329 18.0984
16001.220703 67.357 18.1379
16001.586914 67.383 18.0513
16001.953125 67.395 17.8577
16002.319336 67.384 17.6415
16002.685547 67.355 17.5039
16003.051758 67.320 17.5010
16003.417969 67.296 17.6078
16003.784180 67.291 17.7348
16004.150391 67.300 17.7878
16004.516602 67.312 17.7268
16004.882812 67.313 17.5842
16005.249023 67.299 17.4380
16005.615234 67.275 17.3608
16005.981445 67.252 17.3815
16006.347656 67.238 17.4745
16006.713867 67.237 17.5829
16007.080078 67.248 17.6534
16007.446289 67.262 17.6634
16007.812500 67.273 17.6240
16008.178711 67.278 17.5676
16008.544922 67.277 17.5291
16008.911133 67.274 17.5294
16009.277344 67.273 17.5673
16009.643555 67.277 17.6180
16010.009766 67.286 17.6453
16010.375977 67.295 17.6226
16010.742188 67.298 17.5563
16011.108398 67.288 17.4912
16011.474609 67.268 17.4896
16011.840820 67.249 17.5891
16012.207031 67.242 17.7661
16012.573242 67.253 17.9370
16012.939453 67.278 18.0076
16013.305664 67.303 17.9382
16013.671875 67.312 17.7736
16014.038086 67.302 17.6147
16014.404297 67.281 17.5497
16014.770508 67.265 17.5918
16015.136719 67.264 17.6705
16015.502930 67.277 17.6855
16015.869141 67.290 17.5862
16016.235352 67.287 17.4122
16016.601562 67.264 17.2692
16016.967773 67.228 17.2611
16017.333984 67.197 17.4225
16017.700195 67.187 17.6948
16018.066406 67.205 17.9597
16018.432617 67.240 18.1077
16018.798828 67.278 18.0958
16019.165039 67.302 17.9612
16019.531250 67.305 17.7935
16019.897461 67.290 17.6877
16020.263672 67.269 17.6970
16020.629883 67.254 17.8050
16020.996094 67.255 17.9346
16021.362305 67.267 17.9949
16021.728516 67.278 17.9431
16022.094727 67.274 17.8195
16022.460938 67.249 17.7286
16022.827148 67.213 17.7743
16023.193359 67.188 17.9814
16023.559570 67.190 18.2604
16023.925781 67.224 18.4517
16024.291992 67.272 18.4283
16024.658203 67.309 18.1790
16025.024414 67.317 17.8112
16025.390625 67.294 17.4802
16025.756836 67.253 17.2971
16026.123047 67.213 17.2740
16026.489258 67.187 17.3405
16026.855469 67.172 17.4152
16027.221680 67.162 17.4722
16027.587891 67.152 17.5437
16027.954102 67.145 17.6671
16028.320312 67.150 17.8268
16028.686523 67.171 17.9502
16029.052734 67.199 17.9629
16029.418945 67.220 17.8558
16029.785156 67.222 17.7019
16030.151367 67.205 17.6075
16030.517578 67.183 17.6378
16030.883789 67.170 17.7715
16031.250000 67.174 17.9222
16031.616211 67.188 18.0098
16031.982422 67.202 18.0164
16032.348633 67.209 17.9843
16032.714844 67.211 17.9629
16033.081055 67.215 17.9576
16033.447266 67.223 17.9274
16033.813477 67.231 17.8300
16034.179688 67.229 17.6733
16034.545898 67.212 17.5216
16034.912109 67.183 17.4513
16035.278320 67.156 17.4917
16035.644531 67.140 17.6014
16036.010742 67.139 17.7020
16036.376953 67.145 17.7416
16036.743164 67.148 17.7313
16037.109375 67.145 17.7249
16037.475586 67.142 17.7612
16037.841797 67.147 17.8229
16038.208008 67.162 17.8465
16038.574219 67.180 17.7793
16038.940430 67.187 17.6320
16039.306641 67.176 17.4817
16039.672852 67.151 17.4222
16040.039062 67.125 17.4984
16040.405273 67.114 17.6724
16040.771484 67.123 17.8491
16041.137695 67.145 17.9438
16041.503906 67.166 17.9370
16041.870117 67.178 17.8755
16042.236328 67.180 17.8268
16042.602539 67.180 17.8246
16042.968750 67.185 17.8457
16043.334961 67.196 17.8356
16043.701172 67.206 17.7574
16044.067383 67.206 17.6265
16044.433594 67.191 17.5022
16044.799805 67.165 17.4487
16045.166016 67.137 17.4922
16045.532227 67.115 17.6090
16045.898438 67.103 17.7498
16046.264648 67.096 17.8812
16046.630859 67.092 18.0063
16046.997070 67.090 18.1477
16047.363281 67.096 18.3073
16047.729492 67.115 18.4401
16048.095703 67.144 18.4724
16048.461914 67.172 18.3557
16048.828125 67.182 18.1165
16049.194336 67.164 17.8594
16049.560547 67.123 17.7166
16049.926758 67.076 17.7698
16050.292969 67.046 17.9933
16050.659180 67.046 18.2627
16051.025391 67.072 18.4343
16051.391602 67.105 18.4359
16051.757812 67.127 18.3020
16052.124023 67.131 18.1320
16052.490234 67.122 18.0129
