* Measurement data measured by REW V5.30.3
* Source: Mikrofon (US-2x2 HR), MICROPHONE (Hauptlautstärke), L, volume: 0,250
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 03.02.2024 20:42:07
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Simgot LM500 Silver Red
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
13014.770508 63.304 -123.3915
13015.136719 63.284 -123.3894
13015.502930 63.281 -123.2455
13015.869141 63.303 -123.0943
13016.235352 63.341 -123.0799
13016.601562 63.365 -123.2168
13016.967773 63.358 -123.3569
13017.333984 63.329 -123.3018
13017.700195 63.311 -122.9801
13018.066406 63.334 -122.5450
13018.432617 63.399 -122.2757
13018.798828 63.468 -122.3459
13019.165039 63.498 -122.6721
13019.531250 63.470 -122.9694
13019.897461 63.407 -122.9530
13020.263672 63.359 -122.5513
13020.629883 63.367 -121.9786
13020.996094 63.433 -121.5841
13021.362305 63.520 -121.5909
13021.728516 63.581 -121.9658
13022.094727 63.592 -122.4934
13022.460938 63.559 -122.9432
13022.827148 63.503 -123.1955
13023.193359 63.448 -123.2632
13023.559570 63.404 -123.2212
13023.925781 63.371 -123.1235
13024.291992 63.349 -122.9816
13024.658203 63.340 -122.8029
13025.024414 63.351 -122.6301
13025.390625 63.377 -122.5298
13025.756836 63.410 -122.5459
13026.123047 63.439 -122.6671
13026.489258 63.456 -122.8407
13026.855469 63.461 -123.0094
13027.221680 63.456 -123.1339
13027.587891 63.445 -123.1884
13027.954102 63.433 -123.1501
13028.320312 63.428 -123.0131
13028.686523 63.441 -122.8185
13029.052734 63.474 -122.6610
13029.418945 63.519 -122.6407
13029.785156 63.557 -122.7862
13030.151367 63.569 -123.0192
13030.517578 63.554 -123.1977
13030.883789 63.525 -123.2138
13031.250000 63.506 -123.0724
13031.616211 63.507 -122.8852
13031.982422 63.524 -122.7763
13032.348633 63.541 -122.7830
13032.714844 63.545 -122.8422
13033.081055 63.538 -122.8664
13033.447266 63.533 -122.8317
13033.813477 63.537 -122.7960
13034.179688 63.545 -122.8303
13034.545898 63.544 -122.9345
13034.912109 63.529 -123.0255
13035.278320 63.507 -123.0133
13035.644531 63.497 -122.8971
13036.010742 63.509 -122.7854
13036.376953 63.535 -122.8082
13036.743164 63.553 -122.9958
13037.109375 63.543 -123.2380
13037.475586 63.508 -123.3600
13037.841797 63.471 -123.2550
13038.208008 63.458 -122.9718
13038.574219 63.483 -122.6822
13038.940430 63.533 -122.5485
13039.306641 63.583 -122.6093
13039.672852 63.617 -122.7799
13040.039062 63.634 -122.9431
13040.405273 63.645 -123.0472
13040.771484 63.660 -123.1312
13041.137695 63.678 -123.2683
13041.503906 63.685 -123.4820
13041.870117 63.669 -123.7082
13042.236328 63.630 -123.8273
13042.602539 63.579 -123.7376
13042.968750 63.540 -123.4220
13043.334961 63.533 -122.9708
13043.701172 63.564 -122.5457
13044.067383 63.622 -122.3031
13044.433594 63.684 -122.3187
13044.799805 63.725 -122.5509
13045.166016 63.728 -122.8573
13045.532227 63.697 -123.0605
13045.898438 63.652 -123.0406
13046.264648 63.624 -122.8147
13046.630859 63.631 -122.5408
13046.997070 63.666 -122.4187
13047.363281 63.703 -122.5473
13047.729492 63.712 -122.8528
13048.095703 63.681 -123.1379
13048.461914 63.627 -123.2129
13048.828125 63.582 -123.0266
13049.194336 63.574 -122.7084
13049.560547 63.605 -122.4798
13049.926758 63.653 -122.4943
13050.292969 63.686 -122.7394
13050.659180 63.685 -123.0637
13051.025391 63.654 -123.2840
13051.391602 63.613 -123.2940
13051.757812 63.587 -123.1152
13052.124023 63.590 -122.8669
13052.490234 63.619 -122.6848
13052.856445 63.660 -122.6472
13053.222656 63.697 -122.7516
13053.588867 63.719 -122.9393
13053.955078 63.724 -123.1360
13054.321289 63.717 -123.2868
13054.687500 63.704 -123.3720
13055.053711 63.690 -123.4017
13055.419922 63.678 -123.3958
13055.786133 63.665 -123.3618
13056.152344 63.653 -123.2890
13056.518555 63.645 -123.1659
13056.884766 63.647 -123.0054
13057.250977 63.662 -122.8536
13057.617188 63.687 -122.7667
13057.983398 63.713 -122.7714
13058.349609 63.733 -122.8464
13058.715820 63.744 -122.9413
13059.082031 63.749 -123.0190
13059.448242 63.753 -123.0829
13059.814453 63.757 -123.1613
13060.180664 63.756 -123.2643
13060.546875 63.745 -123.3573
13060.913086 63.726 -123.3812
13061.279297 63.709 -123.3066
13061.645508 63.705 -123.1703
13062.011719 63.714 -123.0522
13062.377930 63.730 -123.0082
13062.744141 63.739 -123.0213
13063.110352 63.741 -123.0219
13063.476562 63.743 -122.9607
13063.842773 63.757 -122.8681
13064.208984 63.785 -122.8394
13064.575195 63.816 -122.9519
13064.941406 63.832 -123.1901
13065.307617 63.824 -123.4490
13065.673828 63.795 -123.6111
13066.040039 63.765 -123.6335
13066.406250 63.745 -123.5699
13066.772461 63.736 -123.5083
13067.138672 63.729 -123.4830
13067.504883 63.715 -123.4458
13067.871094 63.700 -123.3236
13068.237305 63.697 -123.1057
13068.603516 63.717 -122.8765
13068.969727 63.757 -122.7563
13069.335938 63.798 -122.8023
13069.702148 63.824 -122.9625
13070.068359 63.829 -123.1211
13070.434570 63.823 -123.1901
13070.800781 63.822 -123.1720
13071.166992 63.832 -123.1450
13071.533203 63.848 -123.1845
13071.899414 63.857 -123.2950
13072.265625 63.852 -123.4107
13072.631836 63.837 -123.4554
13072.998047 63.825 -123.4092
13073.364258 63.824 -123.3238
13073.730469 63.835 -123.2764
13074.096680 63.846 -123.3026
13074.462891 63.848 -123.3680
13074.829102 63.841 -123.4011
13075.195312 63.835 -123.3572
13075.561523 63.840 -123.2633
13075.927734 63.860 -123.2048
13076.293945 63.886 -123.2600
13076.660156 63.902 -123.4326
13077.026367 63.897 -123.6381
13077.392578 63.871 -123.7543
13077.758789 63.841 -123.7051
13078.125000 63.827 -123.5214
13078.491211 63.838 -123.3275
13078.857422 63.866 -123.2534
13079.223633 63.889 -123.3378
13079.589844 63.891 -123.5013
13079.956055 63.871 -123.6083
13080.322266 63.844 -123.5688
13080.688477 63.830 -123.4094
13081.054688 63.839 -123.2545
13081.420898 63.862 -123.2293
13081.787109 63.879 -123.3626
13082.153320 63.874 -123.5699
13082.519531 63.846 -123.7199
13082.885742 63.812 -123.7277
13083.251953 63.788 -123.6081
13083.618164 63.786 -123.4544
13083.984375 63.801 -123.3631
13084.350586 63.821 -123.3703
13084.716797 63.837 -123.4446
13085.083008 63.847 -123.5282
13085.449219 63.856 -123.5829
13085.815430 63.867 -123.6091
13086.181641 63.885 -123.6312
13086.547852 63.907 -123.6719
13086.914062 63.930 -123.7370
13087.280273 63.951 -123.8183
13087.646484 63.970 -123.9053
13088.012695 63.985 -123.9938
13088.378906 63.996 -124.0836
13088.745117 64.000 -124.1698
13089.111328 63.994 -124.2314
13089.477539 63.979 -124.2309
13089.843750 63.959 -124.1294
13090.209961 63.945 -123.9151
13090.576172 63.947 -123.6298
13090.942383 63.970 -123.3659
13091.308594 64.009 -123.2239
13091.674805 64.047 -123.2528
13092.041016 64.069 -123.4172
13092.407227 64.067 -123.6181
13092.773438 64.046 -123.7539
13093.139648 64.020 -123.7792
13093.505859 64.000 -123.7235
13093.872070 63.992 -123.6539
13094.238281 63.991 -123.6165
13094.604492 63.991 -123.6073
13094.970703 63.990 -123.5946
13095.336914 63.994 -123.5648
13095.703125 64.007 -123.5454
13096.069336 64.025 -123.5818
13096.435547 64.041 -123.6911
13096.801758 64.046 -123.8383
13097.167969 64.039 -123.9558
13097.534180 64.024 -123.9898
13097.900391 64.012 -123.9330
13098.266602 64.008 -123.8208
13098.632812 64.014 -123.6983
13098.999023 64.028 -123.5942
13099.365234 64.045 -123.5201
13099.731445 64.066 -123.4884
13100.097656 64.088 -123.5200
13100.463867 64.106 -123.6287
13100.830078 64.111 -123.7983
13101.196289 64.101 -123.9778
13101.562500 64.077 -124.1056
13101.928711 64.048 -124.1445
13102.294922 64.022 -124.1019
13102.661133 64.006 -124.0180
13103.027344 64.000 -123.9340
13103.393555 64.000 -123.8697
13103.759766 64.004 -123.8245
13104.125977 64.011 -123.7945
13104.492188 64.023 -123.7825
13104.858398 64.036 -123.7917
13105.224609 64.049 -123.8153
13105.590820 64.062 -123.8382
13105.957031 64.076 -123.8538
13106.323242 64.094 -123.8766
13106.689453 64.112 -123.9301
13107.055664 64.124 -124.0159
13107.421875 64.126 -124.0932
13107.788086 64.118 -124.0981
13108.154297 64.113 -123.9996
13108.520508 64.124 -123.8466
13108.886719 64.151 -123.7538
13109.252930 64.182 -123.8170
13109.619141 64.193 -124.0222
13109.985352 64.170 -124.2299
13110.351562 64.123 -124.2594
13110.717773 64.080 -124.0278
13111.083984 64.075 -123.6431
13111.450195 64.114 -123.3549
13111.816406 64.172 -123.3692
13112.182617 64.210 -123.6856
13112.548828 64.200 -124.0923
13112.915039 64.151 -124.3151
13113.281250 64.101 -124.2152
13113.647461 64.090 -123.9043
13114.013672 64.131 -123.6680
13114.379883 64.195 -123.7350
13114.746094 64.238 -124.0970
13115.112305 64.236 -124.5301
13115.478516 64.199 -124.7714
13115.844727 64.163 -124.7144
13116.210938 64.162 -124.4877
13116.577148 64.201 -124.3452
13116.943359 64.250 -124.4516
13117.309570 64.275 -124.7577
13117.675781 64.258 -125.0563
13118.041992 64.214 -125.1447
13118.408203 64.173 -124.9692
13118.774414 64.161 -124.6500
13119.140625 64.178 -124.3709
13119.506836 64.204 -124.2313
13119.873047 64.220 -124.1923
13120.239258 64.221 -124.1435
13120.605469 64.218 -124.0141
13120.971680 64.226 -123.8337
13121.337891 64.249 -123.7005
13121.704102 64.275 -123.6921
13122.070312 64.290 -123.8018
13122.436523 64.285 -123.9467
13122.802734 64.262 -124.0293
13123.168945 64.234 -123.9981
13123.535156 64.213 -123.8688
13123.901367 64.207 -123.6993
13124.267578 64.215 -123.5491
13124.633789 64.235 -123.4579
13125.000000 64.262 -123.4494
13125.366211 64.291 -123.5415
13125.732422 64.313 -123.7383
13126.098633 64.319 -124.0090
13126.464844 64.304 -124.2766
13126.831055 64.269 -124.4393
13127.197266 64.230 -124.4250
13127.563477 64.206 -124.2454
13127.929688 64.209 -124.0046
13128.295898 64.238 -123.8391
13128.662109 64.276 -123.8282
13129.028320 64.304 -123.9458
13129.394531 64.313 -124.0920
13129.760742 64.311 -124.1760
13130.126953 64.311 -124.1850
13130.493164 64.318 -124.1830
13130.859375 64.328 -124.2389
13131.225586 64.327 -124.3486
13131.591797 64.309 -124.4260
13131.958008 64.283 -124.3745
13132.324219 64.266 -124.1802
13132.690430 64.274 -123.9416
13133.056641 64.303 -123.7977
13133.422852 64.334 -123.8137
13133.789062 64.350 -123.9305
13134.155273 64.347 -124.0226
13134.521484 64.340 -124.0106
13134.887695 64.346 -123.9307
13135.253906 64.369 -123.8977
13135.620117 64.397 -123.9944
13135.986328 64.412 -124.1945
13136.352539 64.408 -124.3899
13136.718750 64.395 -124.4931
13137.084961 64.390 -124.5185
13137.451172 64.398 -124.5662
13137.817383 64.407 -124.7183
13138.183594 64.399 -124.9479
13138.549805 64.366 -125.1278
13138.916016 64.320 -125.1291
13139.282227 64.282 -124.9269
13139.648438 64.272 -124.6234
13140.014648 64.290 -124.3652
13140.380859 64.319 -124.2343
13140.747070 64.345 -124.2124
13141.113281 64.364 -124.2355
13141.479492 64.377 -124.2675
13141.845703 64.389 -124.3186
13142.211914 64.395 -124.4023
13142.578125 64.391 -124.4889
13142.944336 64.378 -124.5163
13143.310547 64.368 -124.4530
13143.676758 64.373 -124.3492
13144.042969 64.394 -124.3114
13144.409180 64.416 -124.4122
13144.775391 64.421 -124.6162
13145.141602 64.401 -124.7944
13145.507812 64.367 -124.8173
13145.874023 64.341 -124.6541
13146.240234 64.341 -124.3994
13146.606445 64.369 -124.2007
13146.972656 64.409 -124.1499
13147.338867 64.443 -124.2334
13147.705078 64.462 -124.3688
13148.071289 64.470 -124.4801
13148.437500 64.474 -124.5449
13148.803711 64.479 -124.5848
13149.169922 64.485 -124.6263
13149.536133 64.489 -124.6720
13149.902344 64.490 -124.7091
13150.268555 64.491 -124.7334
13150.634766 64.492 -124.7595
13151.000977 64.492 -124.8041
13151.367188 64.486 -124.8619
13151.733398 64.473 -124.8990
13152.099609 64.454 -124.8750
13152.465820 64.440 -124.7752
13152.832031 64.437 -124.6301
13153.198242 64.449 -124.5051
13153.564453 64.470 -124.4651
13153.930664 64.491 -124.5362
13154.296875 64.500 -124.6868
13154.663086 64.490 -124.8384
13155.029297 64.468 -124.9046
13155.395508 64.445 -124.8407
13155.761719 64.436 -124.6755
13156.127930 64.447 -124.4969
13156.494141 64.472 -124.3917
13156.860352 64.498 -124.3817
13157.226562 64.515 -124.4130
13157.592773 64.526 -124.4093
13157.958984 64.543 -124.3499
13158.325195 64.575 -124.3039
13158.691406 64.617 -124.3792
13159.057617 64.651 -124.6227
13159.423828 64.656 -124.9588
13159.790039 64.630 -125.2262
13160.156250 64.588 -125.2892
13160.522461 64.559 -125.1467
13160.888672 64.561 -124.9479
13161.254883 64.587 -124.8809
13161.621094 64.611 -125.0236
13161.987305 64.609 -125.2867
13162.353516 64.575 -125.4870
13162.719727 64.528 -125.4862
13163.085938 64.495 -125.2924
13163.452148 64.492 -125.0465
13163.818359 64.511 -124.9027
13164.184570 64.532 -124.9078
13164.550781 64.539 -124.9843
13164.916992 64.533 -125.0155
13165.283203 64.529 -124.9512
13165.649414 64.540 -124.8472
13166.015625 64.566 -124.8106
13166.381836 64.592 -124.9008
13166.748047 64.604 -125.0768
13167.114258 64.596 -125.2292
13167.480469 64.578 -125.2641
13167.846680 64.567 -125.1728
13168.212891 64.574 -125.0361
13168.579102 64.598 -124.9620
13168.945312 64.625 -125.0068
13169.311523 64.642 -125.1430
13169.677734 64.642 -125.2889
13170.043945 64.630 -125.3683
13170.410156 64.619 -125.3590
13170.776367 64.615 -125.2989
13171.142578 64.622 -125.2521
13171.508789 64.631 -125.2610
13171.875000 64.635 -125.3188
13172.241211 64.629 -125.3769
13172.607422 64.615 -125.3777
13172.973633 64.601 -125.2911
13173.339844 64.597 -125.1349
13173.706055 64.608 -124.9682
13174.072266 64.632 -124.8614
13174.438477 64.662 -124.8618
13174.804688 64.685 -124.9714
13175.170898 64.693 -125.1459
13175.537109 64.682 -125.3124
13175.903320 64.656 -125.3975
13176.269531 64.627 -125.3560
13176.635742 64.606 -125.1945
13177.001953 64.605 -124.9755
13177.368164 64.626 -124.7969
13177.734375 64.661 -124.7479
13178.100586 64.695 -124.8633
13178.466797 64.713 -125.1029
13178.833008 64.707 -125.3681
13179.199219 64.682 -125.5507
13179.565430 64.652 -125.5899
13179.931641 64.635 -125.5072
13180.297852 64.638 -125.3944
13180.664062 64.660 -125.3565
13181.030273 64.685 -125.4471
13181.396484 64.700 -125.6402
13181.762695 64.696 -125.8513
13182.128906 64.677 -125.9868
13182.495117 64.653 -125.9908
13182.861328 64.637 -125.8658
13183.227539 64.639 -125.6654
13183.593750 64.661 -125.4670
13183.959961 64.699 -125.3433
13184.326172 64.745 -125.3406
13184.692383 64.785 -125.4643
13185.058594 64.809 -125.6748
13185.424805 64.811 -125.8987
13185.791016 64.795 -126.0561
13186.157227 64.770 -126.0972
13186.523438 64.746 -126.0244
13186.889648 64.731 -125.8841
13187.255859 64.726 -125.7290
13187.622070 64.725 -125.5828
13187.988281 64.727 -125.4358
13188.354492 64.734 -125.2765
13188.720703 64.751 -125.1252
13189.086914 64.778 -125.0367
13189.453125 64.809 -125.0610
13189.819336 64.830 -125.1963
13190.185547 64.832 -125.3770
13190.551758 64.817 -125.5100
13190.917969 64.795 -125.5345
13191.284180 64.780 -125.4616
13191.650391 64.778 -125.3590
13192.016602 64.787 -125.2948
13192.382812 64.796 -125.2853
13192.749023 64.801 -125.2933
13193.115234 64.803 -125.2730
13193.481445 64.812 -125.2217
13193.847656 64.830 -125.1898
13194.213867 64.855 -125.2404
13194.580078 64.874 -125.3911
13194.946289 64.877 -125.5904
13195.312500 64.863 -125.7492
13195.678711 64.843 -125.8040
13196.044922 64.831 -125.7673
13196.411133 64.834 -125.7226
13196.777344 64.847 -125.7629
13197.143555 64.854 -125.9164
13197.509766 64.842 -126.1177
13197.875977 64.808 -126.2430
13198.242188 64.767 -126.1885
13198.608398 64.739 -125.9448
13198.974609 64.744 -125.6169
13199.340820 64.783 -125.3687
13199.707031 64.839 -125.3222
13200.073242 64.887 -125.4866
13200.439453 64.909 -125.7598
13200.805664 64.905 -125.9957
13201.171875 64.887 -126.0896
13201.538086 64.875 -126.0368
13201.904297 64.881 -125.9270
13202.270508 64.903 -125.8755
13202.636719 64.926 -125.9373
13203.002930 64.934 -126.0711
13203.369141 64.923 -126.1723
13203.735352 64.902 -126.1519
13204.101562 64.890 -126.0039
13204.467773 64.897 -125.8151
13204.833984 64.921 -125.7027
13205.200195 64.949 -125.7281
13205.566406 64.963 -125.8569
13205.932617 64.959 -125.9929
13206.298828 64.945 -126.0575
13206.665039 64.935 -126.0520
13207.031250 64.936 -126.0533
13207.397461 64.943 -126.1422
13207.763672 64.938 -126.3246
13208.129883 64.913 -126.5121
13208.496094 64.871 -126.5802
13208.862305 64.830 -126.4610
13209.228516 64.813 -126.2022
13209.594727 64.828 -125.9416
13209.960938 64.867 -125.8123
13210.327148 64.909 -125.8572
13210.693359 64.939 -126.0206
13211.059570 64.952 -126.2087
13211.425781 64.955 -126.3583
13211.791992 64.954 -126.4606
13212.158203 64.950 -126.5316
13212.524414 64.942 -126.5676
13212.890625 64.930 -126.5360
13213.256836 64.921 -126.4117
13213.623047 64.925 -126.2215
13213.989258 64.946 -126.0452
13214.355469 64.976 -125.9619
13214.721680 65.002 -125.9864
13215.087891 65.013 -126.0572
13215.454102 65.011 -126.0877
13215.820312 65.008 -126.0406
13216.186523 65.015 -125.9622
13216.552734 65.034 -125.9455
13216.918945 65.052 -126.0509
13217.285156 65.055 -126.2535
13217.651367 65.036 -126.4595
13218.017578 65.002 -126.5721
13218.383789 64.966 -126.5552
13218.750000 64.942 -126.4478
13219.116211 64.934 -126.3236
13219.482422 64.936 -126.2344
13219.848633 64.943 -126.1848
13220.214844 64.951 -126.1493
13220.581055 64.963 -126.1090
13220.947266 64.983 -126.0719
13221.313477 65.012 -126.0679
13221.679688 65.047 -126.1298
13222.045898 65.082 -126.2768
13222.412109 65.108 -126.5044
13222.778320 65.119 -126.7782
13223.144531 65.110 -127.0326
13223.510742 65.084 -127.1858
13223.876953 65.051 -127.1780
13224.243164 65.027 -127.0142
13224.609375 65.024 -126.7778
13224.975586 65.042 -126.5848
13225.341797 65.065 -126.5057
13225.708008 65.080 -126.5174
13226.074219 65.080 -126.5298
13226.440430 65.073 -126.4694
13226.806641 65.075 -126.3503
13227.172852 65.090 -126.2706
13227.539062 65.109 -126.3246
13227.905273 65.112 -126.5078
13228.271484 65.087 -126.6994
13228.637695 65.040 -126.7427
13229.003906 64.997 -126.5662
13229.370117 64.984 -126.2555
13229.736328 65.010 -126.0052
13230.102539 65.056 -125.9801
13230.468750 65.093 -126.2014
13230.834961 65.101 -126.5489
13231.201172 65.078 -126.8541
13231.567383 65.039 -127.0072
13231.933594 65.004 -127.0045
13232.299805 64.983 -126.9151
13232.666016 64.974 -126.8044
13233.032227 64.972 -126.6856
13233.398438 64.976 -126.5367
13233.764648 64.994 -126.3553
13234.130859 65.029 -126.1933
13234.497070 65.080 -126.1344
13234.863281 65.133 -126.2340
13235.229492 65.172 -126.4734
13235.595703 65.187 -126.7643
13235.961914 65.179 -126.9978
13236.328125 65.161 -127.1046
13236.694336 65.146 -127.0909
13237.060547 65.144 -127.0277
13237.426758 65.154 -127.0011
13237.792969 65.164 -127.0541
13238.159180 65.165 -127.1610
13238.525391 65.152 -127.2487
13238.891602 65.132 -127.2497
13239.257812 65.117 -127.1544
13239.624023 65.119 -127.0252
13239.990234 65.136 -126.9567
13240.356445 65.155 -127.0057
13240.722656 65.161 -127.1439
13241.088867 65.149 -127.2705
13241.455078 65.124 -127.2781
13241.821289 65.106 -127.1296
13242.187500 65.111 -126.8937
13242.553711 65.143 -126.7047
13242.919922 65.190 -126.6725
13243.286133 65.231 -126.8105
13243.652344 65.252 -127.0339
13244.018555 65.250 -127.2208
13244.384766 65.238 -127.2894
13244.750977 65.233 -127.2441
13245.117188 65.242 -127.1622
13245.483398 65.264 -127.1344
13245.849609 65.287 -127.2038
13246.215820 65.298 -127.3436
13246.582031 65.293 -127.4828
13246.948242 65.277 -127.5541
13247.314453 65.259 -127.5345
13247.680664 65.249 -127.4572
13248.046875 65.249 -127.3867
13248.413086 65.252 -127.3737
13248.779297 65.250 -127.4186
13249.145508 65.235 -127.4677
13249.511719 65.210 -127.4481
13249.877930 65.188 -127.3225
13250.244141 65.182 -127.1286
13250.610352 65.196 -126.9676
13250.976562 65.221 -126.9377
13251.342773 65.240 -127.0580
13251.708984 65.237 -127.2433
13252.075195 65.212 -127.3536
13252.441406 65.183 -127.2919
13252.807617 65.174 -127.0873
13253.173828 65.197 -126.8914
13253.540039 65.242 -126.8741
13253.906250 65.281 -127.0924
13254.272461 65.287 -127.4394
13254.638672 65.255 -127.7091
13255.004883 65.206 -127.7299
13255.371094 65.172 -127.4834
13255.737305 65.178 -127.1259
13256.103516 65.223 -126.8798
13256.469727 65.281 -126.8755
13256.835938 65.323 -127.0757
13257.202148 65.335 -127.3274
13257.568359 65.324 -127.4822
13257.934570 65.313 -127.4945
13258.300781 65.314 -127.4357
13258.666992 65.329 -127.4189
13259.033203 65.343 -127.4991
13259.399414 65.343 -127.6317
13259.765625 65.326 -127.7135
13260.131836 65.302 -127.6645
13260.498047 65.290 -127.4918
13260.864258 65.300 -127.2875
13261.230469 65.330 -127.1674
13261.596680 65.364 -127.1950
13261.962891 65.387 -127.3477
13262.329102 65.391 -127.5387
13262.695312 65.378 -127.6718
13263.061523 65.361 -127.6972
13263.427734 65.353 -127.6377
13263.793945 65.360 -127.5737
13264.160156 65.379 -127.5920
13264.526367 65.395 -127.7292
13264.892578 65.395 -127.9444
13265.258789 65.374 -128.1393
13265.625000 65.339 -128.2139
13265.991211 65.306 -128.1282
13266.357422 65.292 -127.9343
13266.723633 65.303 -127.7480
13267.089844 65.330 -127.6762
13267.456055 65.356 -127.7489
13267.822266 65.367 -127.9056
13268.188477 65.360 -128.0399
13268.554688 65.345 -128.0689
13268.920898 65.336 -127.9837
13269.287109 65.346 -127.8502
13269.653320 65.373 -127.7623
13270.019531 65.408 -127.7834
13270.385742 65.440 -127.9167
13270.751953 65.459 -128.1155
13271.118164 65.463 -128.3164
13271.484375 65.456 -128.4679
13271.850586 65.442 -128.5427
13272.216797 65.428 -128.5377
13272.583008 65.421 -128.4709
13272.949219 65.422 -128.3778
13273.315430 65.430 -128.3015
13273.681641 65.440 -128.2700
13274.047852 65.444 -128.2733
13274.414062 65.437 -128.2579
13274.780273 65.423 -128.1553
13275.146484 65.415 -127.9354
13275.512695 65.428 -127.6490
13275.878906 65.466 -127.4188
13276.245117 65.520 -127.3696
13276.611328 65.566 -127.5418
13276.977539 65.584 -127.8551
13277.343750 65.566 -128.1477
13277.709961 65.524 -128.2673
13278.076172 65.486 -128.1629
13278.442383 65.474 -127.9210
13278.808594 65.497 -127.7134
13279.174805 65.540 -127.6884
13279.541016 65.580 -127.8867
13279.907227 65.598 -128.2358
13280.273438 65.585 -128.6059
13280.639648 65.547 -128.8785
13281.005859 65.499 -128.9882
13281.372070 65.454 -128.9309
13281.738281 65.426 -128.7501
13282.104492 65.419 -128.5176
13282.470703 65.434 -128.3154
13282.836914 65.463 -128.2119
13283.203125 65.494 -128.2331
13283.569336 65.514 -128.3448
13283.935547 65.518 -128.4672
13284.301758 65.510 -128.5204
13284.667969 65.504 -128.4764
13285.034180 65.508 -128.3789
13285.400391 65.526 -128.3078
13285.766602 65.547 -128.3147
13286.132812 65.561 -128.3807
13286.499023 65.565 -128.4366
13286.865234 65.566 -128.4282
13287.231445 65.578 -128.3748
13287.597656 65.605 -128.3660
13287.963867 65.638 -128.4924
13288.330078 65.658 -128.7628
13288.696289 65.649 -129.0795
13289.062500 65.614 -129.2909
13289.428711 65.570 -129.2892
13289.794922 65.542 -129.0891
13290.161133 65.548 -128.8277
13290.527344 65.582 -128.6745
13290.893555 65.624 -128.7180
13291.259766 65.649 -128.9174
13291.625977 65.647 -129.1441
13291.992188 65.625 -129.2710
13292.358398 65.599 -129.2468
13292.724609 65.585 -129.1133
13293.090820 65.587 -128.9605
13293.457031 65.599 -128.8595
13293.823242 65.612 -128.8265
13294.189453 65.621 -128.8350
13294.555664 65.624 -128.8543
13294.921875 65.623 -128.8755
13295.288086 65.621 -128.9073
13295.654297 65.615 -128.9538
13296.020508 65.602 -128.9989
13296.386719 65.585 -129.0151
13296.752930 65.569 -128.9868
13297.119141 65.560 -128.9290
13297.485352 65.559 -128.8825
13297.851562 65.566 -128.8891
13298.217773 65.574 -128.9652
13298.583984 65.577 -129.0913
13298.950195 65.571 -129.2240
13299.316406 65.561 -129.3190
13299.682617 65.553 -129.3547
13300.048828 65.553 -129.3435
13300.415039 65.566 -129.3280
13300.781250 65.591 -129.3609
13301.147461 65.619 -129.4767
13301.513672 65.641 -129.6696
13301.879883 65.650 -129.8904
13302.246094 65.644 -130.0666
13302.612305 65.630 -130.1374
13302.978516 65.618 -130.0845
13303.344727 65.618 -129.9404
13303.710938 65.633 -129.7687
13304.077148 65.661 -129.6299
13304.443359 65.696 -129.5585
13304.809570 65.731 -129.5625
13305.175781 65.759 -129.6351
13305.541992 65.777 -129.7611
13305.908203 65.780 -129.9095
13306.274414 65.764 -130.0251
13306.640625 65.734 -130.0389
13307.006836 65.703 -129.9042
13307.373047 65.685 -129.6397
13307.739258 65.693 -129.3429
13308.105469 65.725 -129.1465
13308.471680 65.765 -129.1403
13308.837891 65.791 -129.3118
13309.204102 65.790 -129.5530
13309.570312 65.764 -129.7232
13309.936523 65.728 -129.7313
13310.302734 65.704 -129.5883
13310.668945 65.704 -129.3957
13311.035156 65.725 -129.2759
13311.401367 65.754 -129.2967
13311.767578 65.775 -129.4415
13312.133789 65.778 -129.6342
13312.500000 65.765 -129.7876
13312.866211 65.743 -129.8430
13313.232422 65.723 -129.7853
13313.598633 65.715 -129.6414
13313.964844 65.724 -129.4717
13314.331055 65.751 -129.3541
13314.697266 65.787 -129.3569
13315.063477 65.819 -129.5023
13315.429688 65.832 -129.7442
13315.795898 65.819 -129.9807
13316.162109 65.789 -130.1061
13316.528320 65.756 -130.0728
13316.894531 65.737 -129.9232
13317.260742 65.738 -129.7596
13317.626953 65.753 -129.6709
13317.993164 65.769 -129.6763
13318.359375 65.778 -129.7317
13318.725586 65.781 -129.7836
13319.091797 65.784 -129.8175
13319.458008 65.791 -129.8586
13319.824219 65.797 -129.9291
13320.190430 65.799 -130.0134
13320.556641 65.798 -130.0720
13320.922852 65.801 -130.0930
13321.289062 65.813 -130.1227
13321.655273 65.830 -130.2334
13322.021484 65.838 -130.4449
13322.387695 65.823 -130.6764
13322.753906 65.785 -130.7834
13323.120117 65.744 -130.6656
13323.486328 65.728 -130.3645
13323.852539 65.751 -130.0583
13324.218750 65.798 -129.9333
13324.584961 65.840 -130.0392
13324.951172 65.853 -130.2572
13325.317383 65.836 -130.3975
13325.683594 65.813 -130.3469
13326.049805 65.808 -130.1543
13326.416016 65.832 -129.9875
13326.782227 65.870 -129.9922
13327.148438 65.896 -130.1796
13327.514648 65.896 -130.4335
13327.880859 65.872 -130.6098
13328.247070 65.841 -130.6406
13328.613281 65.821 -130.5661
